Training started for V3c
============================================================
Epoch 224: Train=0.002754, Val=0.000055, Data=0.001279, Phys=427.474288, Lambda=3.45e-06, LR=1.00e-05
Epoch 225: Train=0.002777, Val=0.000050, Data=0.001271, Phys=427.540243, Lambda=3.52e-06, LR=1.00e-05
Epoch 226: Train=0.002792, Val=0.000044, Data=0.001269, Phys=423.951539, Lambda=3.59e-06, LR=1.00e-05
Epoch 227: Train=0.002820, Val=0.000046, Data=0.001280, Phys=419.886612, Lambda=3.67e-06, LR=1.00e-05
Epoch 228: Train=0.002837, Val=0.000057, Data=0.001279, Phys=416.281940, Lambda=3.74e-06, LR=1.00e-05
Epoch 229: Train=0.002872, Val=0.000052, Data=0.001288, Phys=414.477413, Lambda=3.82e-06, LR=1.00e-05
Epoch 230: Train=0.002902, Val=0.000054, Data=0.001299, Phys=411.021287, Lambda=3.90e-06, LR=1.00e-05
Epoch 231: Train=0.002932, Val=0.000059, Data=0.001313, Phys=406.830406, Lambda=3.98e-06, LR=1.00e-05
Epoch 232: Train=0.002963, Val=0.000049, Data=0.001317, Phys=404.999938, Lambda=4.06e-06, LR=1.00e-05
Epoch 233: Train=0.002993, Val=0.000051, Data=0.001333, Phys=400.274499, Lambda=4.15e-06, LR=1.00e-05
Epoch 234: Train=0.003020, Val=0.000055, Data=0.001334, Phys=398.180902, Lambda=4.23e-06, LR=1.00e-05
Epoch 235: Train=0.003052, Val=0.000053, Data=0.001345, Phys=395.062016, Lambda=4.32e-06, LR=1.00e-05
Epoch 236: Train=0.003080, Val=0.000050, Data=0.001351, Phys=391.986836, Lambda=4.41e-06, LR=1.00e-05
Epoch 237: Train=0.003114, Val=0.000047, Data=0.001368, Phys=388.048308, Lambda=4.50e-06, LR=1.00e-05
Epoch 238: Train=0.003134, Val=0.000050, Data=0.001369, Phys=384.059846, Lambda=4.59e-06, LR=1.00e-05
Epoch 239: Train=0.003162, Val=0.000044, Data=0.001374, Phys=381.404499, Lambda=4.69e-06, LR=1.00e-05
Epoch 240: Train=0.003199, Val=0.000056, Data=0.001389, Phys=378.092864, Lambda=4.79e-06, LR=1.00e-05
Epoch 241: Train=0.003223, Val=0.000057, Data=0.001403, Phys=372.388206, Lambda=4.89e-06, LR=1.00e-05
Epoch 242: Train=0.003261, Val=0.000051, Data=0.001405, Phys=372.154787, Lambda=4.99e-06, LR=1.00e-05
Epoch 243: Train=0.003291, Val=0.000056, Data=0.001420, Phys=367.614109, Lambda=5.09e-06, LR=1.00e-05
Epoch 244: Train=0.003331, Val=0.000058, Data=0.001439, Phys=364.217612, Lambda=5.19e-06, LR=1.00e-05
Epoch 245: Train=0.003362, Val=0.000061, Data=0.001455, Phys=359.618067, Lambda=5.30e-06, LR=1.00e-05
Epoch 246: Train=0.003401, Val=0.000055, Data=0.001470, Phys=356.883502, Lambda=5.41e-06, LR=1.00e-05
Epoch 247: Train=0.003433, Val=0.000053, Data=0.001486, Phys=352.366707, Lambda=5.52e-06, LR=1.00e-05
Epoch 248: Train=0.003460, Val=0.000050, Data=0.001487, Phys=349.941924, Lambda=5.64e-06, LR=1.00e-05
Epoch 249: Train=0.003493, Val=0.000053, Data=0.001508, Phys=344.958612, Lambda=5.75e-06, LR=1.00e-05
Epoch 250: Train=0.003521, Val=0.000057, Data=0.001514, Phys=341.704501, Lambda=5.87e-06, LR=1.00e-05
Epoch 251: Train=0.003558, Val=0.000057, Data=0.001531, Phys=338.039397, Lambda=5.99e-06, LR=1.00e-05
Epoch 252: Train=0.003600, Val=0.000065, Data=0.001556, Phys=334.070056, Lambda=6.12e-06, LR=1.00e-05
Epoch 253: Train=0.003631, Val=0.000064, Data=0.001566, Phys=330.651766, Lambda=6.25e-06, LR=1.00e-05
Epoch 254: Train=0.003661, Val=0.000063, Data=0.001575, Phys=327.304549, Lambda=6.37e-06, LR=1.00e-05
Epoch 255: Train=0.003698, Val=0.000063, Data=0.001599, Phys=322.574191, Lambda=6.51e-06, LR=1.00e-05
Epoch 256: Train=0.003748, Val=0.000054, Data=0.001635, Phys=318.218388, Lambda=6.64e-06, LR=1.00e-05
Epoch 257: Train=0.003796, Val=0.000060, Data=0.001655, Phys=315.882603, Lambda=6.78e-06, LR=1.00e-05
Epoch 258: Train=0.003817, Val=0.000065, Data=0.001662, Phys=311.523814, Lambda=6.92e-06, LR=1.00e-05
Epoch 259: Train=0.003847, Val=0.000068, Data=0.001673, Phys=307.887662, Lambda=7.06e-06, LR=1.00e-05
Epoch 260: Train=0.003890, Val=0.000074, Data=0.001707, Phys=302.943636, Lambda=7.21e-06, LR=1.00e-05
Epoch 261: Train=0.003918, Val=0.000067, Data=0.001707, Phys=300.538453, Lambda=7.36e-06, LR=1.00e-05
Epoch 262: Train=0.003962, Val=0.000069, Data=0.001751, Phys=294.519736, Lambda=7.51e-06, LR=1.00e-05
Epoch 263: Train=0.004003, Val=0.000076, Data=0.001766, Phys=291.823097, Lambda=7.66e-06, LR=1.00e-05
Epoch 264: Train=0.004041, Val=0.000076, Data=0.001793, Phys=287.495232, Lambda=7.82e-06, LR=1.00e-05
Epoch 265: Train=0.004078, Val=0.000075, Data=0.001819, Phys=282.865855, Lambda=7.98e-06, LR=1.00e-05
Epoch 266: Train=0.004105, Val=0.000079, Data=0.001825, Phys=279.825664, Lambda=8.15e-06, LR=1.00e-05
Epoch 267: Train=0.004146, Val=0.000082, Data=0.001847, Phys=276.331778, Lambda=8.32e-06, LR=1.00e-05
Epoch 268: Train=0.004181, Val=0.000081, Data=0.001876, Phys=271.491853, Lambda=8.49e-06, LR=1.00e-05
Epoch 269: Train=0.004220, Val=0.000079, Data=0.001903, Phys=267.343967, Lambda=8.67e-06, LR=1.00e-05
Epoch 270: Train=0.004267, Val=0.000088, Data=0.001943, Phys=262.689232, Lambda=8.84e-06, LR=1.00e-05
Epoch 271: Train=0.004295, Val=0.000096, Data=0.001953, Phys=259.414407, Lambda=9.03e-06, LR=1.00e-05
Epoch 272: Train=0.004328, Val=0.000076, Data=0.001972, Phys=255.674457, Lambda=9.21e-06, LR=1.00e-05
Epoch 273: Train=0.004370, Val=0.000099, Data=0.002017, Phys=250.221450, Lambda=9.40e-06, LR=1.00e-05
Epoch 274: Train=0.004411, Val=0.000107, Data=0.002047, Phys=246.276005, Lambda=9.60e-06, LR=1.00e-05
Epoch 275: Train=0.004452, Val=0.000112, Data=0.002066, Phys=243.538006, Lambda=9.80e-06, LR=1.00e-05
Epoch 276: Train=0.004476, Val=0.000113, Data=0.002091, Phys=238.484019, Lambda=1.00e-05, LR=1.00e-05
Epoch 277: Train=0.004516, Val=0.000121, Data=0.002125, Phys=234.259816, Lambda=1.02e-05, LR=1.00e-05
Epoch 278: Train=0.004552, Val=0.000106, Data=0.002144, Phys=231.193924, Lambda=1.04e-05, LR=1.00e-05
Epoch 279: Train=0.004594, Val=0.000123, Data=0.002196, Phys=225.574849, Lambda=1.06e-05, LR=1.00e-05
Epoch 280: Train=0.004625, Val=0.000121, Data=0.002220, Phys=221.562034, Lambda=1.09e-05, LR=1.00e-05
Epoch 281: Train=0.004668, Val=0.000128, Data=0.002260, Phys=217.443105, Lambda=1.11e-05, LR=1.00e-05
Epoch 282: Train=0.004689, Val=0.000128, Data=0.002268, Phys=214.068650, Lambda=1.13e-05, LR=1.00e-05
Epoch 283: Train=0.004723, Val=0.000131, Data=0.002315, Phys=208.661150, Lambda=1.15e-05, LR=1.00e-05
Epoch 284: Train=0.004765, Val=0.000136, Data=0.002354, Phys=204.706481, Lambda=1.18e-05, LR=1.00e-05
Epoch 285: Train=0.004788, Val=0.000148, Data=0.002372, Phys=200.960999, Lambda=1.20e-05, LR=1.00e-05
Epoch 286: Train=0.004827, Val=0.000150, Data=0.002408, Phys=197.108905, Lambda=1.23e-05, LR=1.00e-05
Epoch 287: Train=0.004854, Val=0.000152, Data=0.002445, Phys=192.360922, Lambda=1.25e-05, LR=1.00e-05
Epoch 288: Train=0.004884, Val=0.000154, Data=0.002475, Phys=188.384408, Lambda=1.28e-05, LR=1.00e-05
Epoch 289: Train=0.004912, Val=0.000155, Data=0.002516, Phys=183.671201, Lambda=1.30e-05, LR=1.00e-05
Epoch 290: Train=0.004943, Val=0.000163, Data=0.002554, Phys=179.366822, Lambda=1.33e-05, LR=1.00e-05
Epoch 291: Train=0.004988, Val=0.000168, Data=0.002602, Phys=175.543771, Lambda=1.36e-05, LR=1.00e-05
Epoch 292: Train=0.005011, Val=0.000181, Data=0.002639, Phys=170.909906, Lambda=1.39e-05, LR=1.00e-05
Epoch 293: Train=0.005025, Val=0.000201, Data=0.002663, Phys=166.801565, Lambda=1.42e-05, LR=1.00e-05
Epoch 294: Train=0.005049, Val=0.000190, Data=0.002688, Phys=163.328518, Lambda=1.45e-05, LR=1.00e-05
Epoch 295: Train=0.005070, Val=0.000196, Data=0.002733, Phys=158.390931, Lambda=1.48e-05, LR=1.00e-05
Epoch 296: Train=0.005096, Val=0.000204, Data=0.002772, Phys=154.283899, Lambda=1.51e-05, LR=1.00e-05
Epoch 297: Train=0.005125, Val=0.000212, Data=0.002820, Phys=149.946309, Lambda=1.54e-05, LR=1.00e-05
Epoch 298: Train=0.005140, Val=0.000225, Data=0.002859, Phys=145.374475, Lambda=1.57e-05, LR=1.00e-05
Epoch 299: Train=0.005153, Val=0.000228, Data=0.002883, Phys=141.730738, Lambda=1.60e-05, LR=1.00e-05
Epoch 300: Train=0.005174, Val=0.000235, Data=0.002934, Phys=137.071947, Lambda=1.63e-05, LR=1.00e-05
Epoch 301: Train=0.005182, Val=0.000233, Data=0.002967, Phys=132.765963, Lambda=1.67e-05, LR=1.00e-05
Epoch 302: Train=0.005206, Val=0.000253, Data=0.003015, Phys=128.676238, Lambda=1.70e-05, LR=1.00e-05
Epoch 303: Train=0.005206, Val=0.000252, Data=0.003057, Phys=123.677053, Lambda=1.74e-05, LR=1.00e-05
Epoch 304: Train=0.005210, Val=0.000256, Data=0.003075, Phys=120.378291, Lambda=1.77e-05, LR=1.00e-05
Epoch 305: Train=0.005216, Val=0.000273, Data=0.003127, Phys=115.383114, Lambda=1.81e-05, LR=1.00e-05
Epoch 306: Train=0.005219, Val=0.000260, Data=0.003158, Phys=111.565365, Lambda=1.85e-05, LR=1.00e-05
Epoch 307: Train=0.005207, Val=0.000260, Data=0.003193, Phys=106.798565, Lambda=1.89e-05, LR=1.00e-05
Epoch 308: Train=0.005218, Val=0.000279, Data=0.003244, Phys=102.539571, Lambda=1.93e-05, LR=1.00e-05
Epoch 309: Train=0.005209, Val=0.000288, Data=0.003275, Phys=98.439480, Lambda=1.96e-05, LR=1.00e-05
Epoch 310: Train=0.005208, Val=0.000303, Data=0.003332, Phys=93.556058, Lambda=2.01e-05, LR=1.00e-05
Epoch 311: Train=0.005190, Val=0.000303, Data=0.003366, Phys=89.133362, Lambda=2.05e-05, LR=1.00e-05
Epoch 312: Train=0.005179, Val=0.000284, Data=0.003398, Phys=85.243619, Lambda=2.09e-05, LR=1.00e-05
Epoch 313: Train=0.005153, Val=0.000288, Data=0.003432, Phys=80.700138, Lambda=2.13e-05, LR=1.00e-05
Epoch 314: Train=0.005132, Val=0.000296, Data=0.003472, Phys=76.264465, Lambda=2.18e-05, LR=1.00e-05
Epoch 315: Train=0.005107, Val=0.000298, Data=0.003512, Phys=71.805503, Lambda=2.22e-05, LR=1.00e-05
Epoch 316: Train=0.005074, Val=0.000285, Data=0.003553, Phys=67.068598, Lambda=2.27e-05, LR=1.00e-05
Epoch 317: Train=0.005043, Val=0.000324, Data=0.003591, Phys=62.721861, Lambda=2.31e-05, LR=1.00e-05
Epoch 318: Train=0.005016, Val=0.000323, Data=0.003646, Phys=57.982431, Lambda=2.36e-05, LR=1.00e-05
Epoch 319: Train=0.004953, Val=0.000280, Data=0.003633, Phys=54.744168, Lambda=2.41e-05, LR=1.00e-05
Epoch 320: Train=0.004932, Val=0.000272, Data=0.003624, Phys=53.134007, Lambda=2.46e-05, LR=1.00e-05
Epoch 321: Train=0.004891, Val=0.000317, Data=0.003596, Phys=51.550214, Lambda=2.51e-05, LR=1.00e-05
Epoch 322: Train=0.004859, Val=0.000281, Data=0.003582, Phys=49.830953, Lambda=2.56e-05, LR=1.00e-05
Epoch 323: Train=0.004827, Val=0.000296, Data=0.003561, Phys=48.370137, Lambda=2.62e-05, LR=1.00e-05
Epoch 324: Train=0.004822, Val=0.000261, Data=0.003561, Phys=47.212152, Lambda=2.67e-05, LR=1.00e-05
Epoch 325: Train=0.004810, Val=0.000291, Data=0.003586, Phys=44.883973, Lambda=2.73e-05, LR=1.00e-05
Epoch 326: Train=0.004780, Val=0.000249, Data=0.003561, Phys=43.833564, Lambda=2.78e-05, LR=1.00e-05
Epoch 327: Train=0.004759, Val=0.000248, Data=0.003558, Phys=42.264456, Lambda=2.84e-05, LR=1.00e-05
Epoch 328: Train=0.004754, Val=0.000237, Data=0.003574, Phys=40.711693, Lambda=2.90e-05, LR=1.00e-05
Epoch 329: Train=0.004733, Val=0.000270, Data=0.003559, Phys=39.670989, Lambda=2.96e-05, LR=1.00e-05
Epoch 330: Train=0.004712, Val=0.000245, Data=0.003574, Phys=37.661333, Lambda=3.02e-05, LR=1.00e-05
Epoch 331: Train=0.004698, Val=0.000319, Data=0.003572, Phys=36.557435, Lambda=3.08e-05, LR=1.00e-05
Epoch 332: Train=0.004686, Val=0.000227, Data=0.003583, Phys=35.066493, Lambda=3.15e-05, LR=1.00e-05
Epoch 333: Train=0.004678, Val=0.000240, Data=0.003605, Phys=33.403336, Lambda=3.21e-05, LR=1.00e-05
Epoch 334: Train=0.004668, Val=0.000289, Data=0.003595, Phys=32.720551, Lambda=3.28e-05, LR=1.00e-05
Epoch 335: Train=0.004642, Val=0.000275, Data=0.003602, Phys=31.083122, Lambda=3.35e-05, LR=1.00e-05
Epoch 336: Train=0.004635, Val=0.000259, Data=0.003626, Phys=29.553393, Lambda=3.41e-05, LR=1.00e-05
Epoch 337: Train=0.004628, Val=0.000284, Data=0.003639, Phys=28.367858, Lambda=3.49e-05, LR=1.00e-05
Epoch 338: Train=0.004595, Val=0.000297, Data=0.003640, Phys=26.856793, Lambda=3.56e-05, LR=1.00e-05
Epoch 339: Train=0.004578, Val=0.000309, Data=0.003633, Phys=26.028228, Lambda=3.63e-05, LR=1.00e-05
Epoch 340: Train=0.004570, Val=0.000336, Data=0.003668, Phys=24.333865, Lambda=3.71e-05, LR=1.00e-05
Epoch 341: Train=0.004552, Val=0.000346, Data=0.003678, Phys=23.111857, Lambda=3.78e-05, LR=1.00e-05
Epoch 342: Train=0.004530, Val=0.000392, Data=0.003674, Phys=22.176829, Lambda=3.86e-05, LR=1.00e-05
Epoch 343: Train=0.004517, Val=0.000371, Data=0.003697, Phys=20.806192, Lambda=3.94e-05, LR=1.00e-05
Epoch 344: Train=0.004487, Val=0.000381, Data=0.003703, Phys=19.487442, Lambda=4.02e-05, LR=1.00e-05
Epoch 345: Train=0.004475, Val=0.000411, Data=0.003717, Phys=18.470870, Lambda=4.11e-05, LR=1.00e-05
Epoch 346: Train=0.004454, Val=0.000438, Data=0.003732, Phys=17.233979, Lambda=4.19e-05, LR=1.00e-05
Epoch 347: Train=0.004432, Val=0.000458, Data=0.003741, Phys=16.157366, Lambda=4.28e-05, LR=1.00e-05
Epoch 348: Train=0.004400, Val=0.000538, Data=0.003752, Phys=14.838325, Lambda=4.37e-05, LR=1.00e-05
Epoch 349: Train=0.004376, Val=0.000507, Data=0.003762, Phys=13.784128, Lambda=4.46e-05, LR=1.00e-05
Epoch 350: Train=0.004343, Val=0.000515, Data=0.003766, Phys=12.682744, Lambda=4.55e-05, LR=1.00e-05
Epoch 351: Train=0.004310, Val=0.000527, Data=0.003786, Phys=11.293133, Lambda=4.64e-05, LR=1.00e-05
Epoch 352: Train=0.004284, Val=0.000555, Data=0.003792, Phys=10.382140, Lambda=4.74e-05, LR=1.00e-05
Epoch 353: Train=0.004246, Val=0.000569, Data=0.003805, Phys=9.122418, Lambda=4.84e-05, LR=1.00e-05
Epoch 354: Train=0.004216, Val=0.000664, Data=0.003812, Phys=8.168236, Lambda=4.94e-05, LR=1.00e-05
Epoch 355: Train=0.004174, Val=0.000627, Data=0.003828, Phys=6.874099, Lambda=5.04e-05, LR=1.00e-05
Epoch 356: Train=0.004142, Val=0.000596, Data=0.003840, Phys=5.888784, Lambda=5.14e-05, LR=1.00e-05
Epoch 357: Train=0.004108, Val=0.000659, Data=0.003843, Phys=5.055621, Lambda=5.25e-05, LR=1.00e-05
Epoch 358: Train=0.004057, Val=0.000767, Data=0.003867, Phys=3.544176, Lambda=5.36e-05, LR=1.00e-05
Epoch 359: Train=0.004009, Val=0.000782, Data=0.003843, Phys=3.040231, Lambda=5.47e-05, LR=1.00e-05
Epoch 360: Train=0.003967, Val=0.000754, Data=0.003827, Phys=2.499731, Lambda=5.58e-05, LR=1.00e-05
Epoch 361: Train=0.003932, Val=0.000811, Data=0.003796, Phys=2.382343, Lambda=5.70e-05, LR=1.00e-05
Epoch 362: Train=0.003892, Val=0.000786, Data=0.003751, Phys=2.416796, Lambda=5.81e-05, LR=1.00e-05
Epoch 363: Train=0.003867, Val=0.000779, Data=0.003728, Phys=2.347902, Lambda=5.93e-05, LR=1.00e-05
Epoch 364: Train=0.003819, Val=0.000809, Data=0.003694, Phys=2.072286, Lambda=6.06e-05, LR=1.00e-05
Epoch 365: Train=0.003789, Val=0.000833, Data=0.003643, Phys=2.364535, Lambda=6.18e-05, LR=1.00e-05
Epoch 366: Train=0.003740, Val=0.000913, Data=0.003611, Phys=2.052016, Lambda=6.31e-05, LR=1.00e-05
Epoch 367: Train=0.003734, Val=0.000825, Data=0.003601, Phys=2.072197, Lambda=6.44e-05, LR=1.00e-05
Epoch 368: Train=0.003702, Val=0.000863, Data=0.003569, Phys=2.024828, Lambda=6.57e-05, LR=1.00e-05
Epoch 369: Train=0.003670, Val=0.000796, Data=0.003537, Phys=1.970393, Lambda=6.71e-05, LR=1.00e-05
Epoch 370: Train=0.003648, Val=0.000790, Data=0.003524, Phys=1.801331, Lambda=6.85e-05, LR=1.00e-05
Epoch 371: Train=0.003616, Val=0.000921, Data=0.003490, Phys=1.804121, Lambda=6.99e-05, LR=1.00e-05
Epoch 372: Train=0.003595, Val=0.000954, Data=0.003462, Phys=1.866576, Lambda=7.13e-05, LR=1.00e-05
Epoch 373: Train=0.003594, Val=0.000850, Data=0.003449, Phys=1.991499, Lambda=7.28e-05, LR=1.00e-05
Epoch 374: Train=0.003557, Val=0.000973, Data=0.003428, Phys=1.737979, Lambda=7.43e-05, LR=1.00e-05
Epoch 375: Train=0.003532, Val=0.000933, Data=0.003406, Phys=1.652053, Lambda=7.59e-05, LR=1.00e-05
Epoch 376: Train=0.003514, Val=0.000999, Data=0.003380, Phys=1.724613, Lambda=7.74e-05, LR=1.00e-05
Epoch 377: Train=0.003491, Val=0.000945, Data=0.003363, Phys=1.615631, Lambda=7.90e-05, LR=1.00e-05
Epoch 378: Train=0.003504, Val=0.000957, Data=0.003345, Phys=1.974980, Lambda=8.07e-05, LR=1.00e-05
Epoch 379: Train=0.003469, Val=0.000932, Data=0.003325, Phys=1.755952, Lambda=8.23e-05, LR=1.00e-05
Epoch 380: Train=0.003441, Val=0.001029, Data=0.003309, Phys=1.579560, Lambda=8.40e-05, LR=1.00e-05
Epoch 381: Train=0.003454, Val=0.001135, Data=0.003288, Phys=1.926604, Lambda=8.58e-05, LR=1.00e-05
Epoch 382: Train=0.003447, Val=0.000955, Data=0.003286, Phys=1.834538, Lambda=8.75e-05, LR=1.00e-05
Epoch 383: Train=0.003411, Val=0.001108, Data=0.003261, Phys=1.682370, Lambda=8.94e-05, LR=1.00e-05
Epoch 384: Train=0.003404, Val=0.001117, Data=0.003253, Phys=1.655500, Lambda=9.12e-05, LR=1.00e-05
Epoch 385: Train=0.003376, Val=0.001215, Data=0.003231, Phys=1.554653, Lambda=9.31e-05, LR=1.00e-05
Epoch 386: Train=0.003381, Val=0.001160, Data=0.003217, Phys=1.728959, Lambda=9.50e-05, LR=1.00e-05
Epoch 387: Train=0.003375, Val=0.001162, Data=0.003208, Phys=1.721734, Lambda=9.70e-05, LR=1.00e-05
Epoch 388: Train=0.003342, Val=0.001297, Data=0.003188, Phys=1.553845, Lambda=9.90e-05, LR=1.00e-05
Epoch 389: Train=0.003347, Val=0.001195, Data=0.003166, Phys=1.787879, Lambda=1.01e-04, LR=1.00e-05
Epoch 390: Train=0.003332, Val=0.001115, Data=0.003162, Phys=1.642888, Lambda=1.03e-04, LR=1.00e-05
Epoch 391: Train=0.003334, Val=0.001210, Data=0.003148, Phys=1.766638, Lambda=1.05e-04, LR=1.00e-05
Epoch 392: Train=0.003297, Val=0.001204, Data=0.003128, Phys=1.577245, Lambda=1.07e-04, LR=1.00e-05
Epoch 393: Train=0.003330, Val=0.001253, Data=0.003132, Phys=1.805405, Lambda=1.10e-04, LR=1.00e-05
Epoch 394: Train=0.003296, Val=0.001215, Data=0.003119, Phys=1.581463, Lambda=1.12e-04, LR=1.00e-05
Epoch 395: Train=0.003318, Val=0.001295, Data=0.003117, Phys=1.756935, Lambda=1.14e-04, LR=1.00e-05
Epoch 396: Train=0.003271, Val=0.001377, Data=0.003092, Phys=1.539180, Lambda=1.17e-04, LR=1.00e-05
Epoch 397: Train=0.003265, Val=0.001335, Data=0.003086, Phys=1.506010, Lambda=1.19e-04, LR=1.00e-05
Epoch 398: Train=0.003281, Val=0.001285, Data=0.003080, Phys=1.656340, Lambda=1.21e-04, LR=1.00e-05
Epoch 399: Train=0.003273, Val=0.001499, Data=0.003069, Phys=1.649918, Lambda=1.24e-04, LR=1.00e-05
Epoch 400: Train=0.003254, Val=0.001637, Data=0.003050, Phys=1.608720, Lambda=1.27e-04, LR=1.00e-05
Epoch 401: Train=0.003257, Val=0.001551, Data=0.003045, Phys=1.645009, Lambda=1.29e-04, LR=1.00e-05
Epoch 402: Train=0.003236, Val=0.001386, Data=0.003043, Phys=1.467022, Lambda=1.32e-04, LR=1.00e-05
Epoch 403: Train=0.003221, Val=0.001571, Data=0.003029, Phys=1.425157, Lambda=1.35e-04, LR=1.00e-05
Epoch 404: Train=0.003228, Val=0.001614, Data=0.003029, Phys=1.447495, Lambda=1.37e-04, LR=1.00e-05
Epoch 405: Train=0.003222, Val=0.001755, Data=0.003010, Phys=1.511944, Lambda=1.40e-04, LR=1.00e-05
Epoch 406: Train=0.003214, Val=0.001696, Data=0.003006, Phys=1.453074, Lambda=1.43e-04, LR=1.00e-05
Epoch 407: Train=0.003227, Val=0.001631, Data=0.003000, Phys=1.555859, Lambda=1.46e-04, LR=1.00e-05
Epoch 408: Train=0.003213, Val=0.001756, Data=0.002978, Phys=1.570792, Lambda=1.49e-04, LR=1.00e-05
Epoch 409: Train=0.003195, Val=0.001620, Data=0.002977, Phys=1.427939, Lambda=1.52e-04, LR=1.00e-05
Epoch 410: Train=0.003195, Val=0.001766, Data=0.002969, Phys=1.450906, Lambda=1.55e-04, LR=1.00e-05
Epoch 411: Train=0.003200, Val=0.001807, Data=0.002970, Phys=1.453626, Lambda=1.58e-04, LR=1.00e-05
Epoch 412: Train=0.003209, Val=0.001774, Data=0.002970, Phys=1.474713, Lambda=1.62e-04, LR=1.00e-05
Epoch 413: Train=0.003215, Val=0.001551, Data=0.002952, Phys=1.592650, Lambda=1.65e-04, LR=1.00e-05
Epoch 414: Train=0.003190, Val=0.001787, Data=0.002958, Phys=1.378844, Lambda=1.69e-04, LR=1.00e-05
Epoch 415: Train=0.003193, Val=0.001938, Data=0.002949, Phys=1.417891, Lambda=1.72e-04, LR=1.00e-05
Epoch 416: Train=0.003226, Val=0.001842, Data=0.002940, Phys=1.628143, Lambda=1.76e-04, LR=1.00e-05
Epoch 417: Train=0.003213, Val=0.001389, Data=0.002934, Phys=1.558961, Lambda=1.79e-04, LR=1.00e-05
Epoch 418: Train=0.003225, Val=0.001941, Data=0.002925, Phys=1.641958, Lambda=1.83e-04, LR=1.00e-05
Epoch 419: Train=0.003162, Val=0.001808, Data=0.002922, Phys=1.284534, Lambda=1.87e-04, LR=1.00e-05
Epoch 420: Train=0.003254, Val=0.001931, Data=0.002919, Phys=1.757876, Lambda=1.91e-04, LR=1.00e-05
Epoch 421: Train=0.003197, Val=0.002319, Data=0.002907, Phys=1.493855, Lambda=1.94e-04, LR=1.00e-05
Epoch 422: Train=0.003164, Val=0.002176, Data=0.002914, Phys=1.260062, Lambda=1.99e-04, LR=1.00e-05
Epoch 423: Train=0.003211, Val=0.002149, Data=0.002900, Phys=1.531639, Lambda=2.03e-04, LR=1.00e-05
Epoch 424: Train=0.003179, Val=0.002173, Data=0.002902, Phys=1.339771, Lambda=2.07e-04, LR=1.00e-05
Epoch 425: Train=0.003211, Val=0.002133, Data=0.002901, Phys=1.467577, Lambda=2.11e-04, LR=1.00e-05
Epoch 426: Train=0.003201, Val=0.001793, Data=0.002892, Phys=1.436081, Lambda=2.15e-04, LR=1.00e-05
Epoch 427: Train=0.003192, Val=0.002346, Data=0.002890, Phys=1.371303, Lambda=2.20e-04, LR=1.00e-05
Epoch 428: Train=0.003201, Val=0.002225, Data=0.002891, Phys=1.379585, Lambda=2.24e-04, LR=1.00e-05
Epoch 429: Train=0.003169, Val=0.002375, Data=0.002882, Phys=1.254677, Lambda=2.29e-04, LR=1.00e-05
Epoch 430: Train=0.003196, Val=0.001760, Data=0.002872, Phys=1.386819, Lambda=2.34e-04, LR=1.00e-05
Epoch 431: Train=0.003174, Val=0.002451, Data=0.002863, Phys=1.301109, Lambda=2.39e-04, LR=1.00e-05
Epoch 432: Train=0.003242, Val=0.002116, Data=0.002862, Phys=1.561484, Lambda=2.44e-04, LR=1.00e-05
Epoch 433: Train=0.003259, Val=0.001897, Data=0.002876, Phys=1.540045, Lambda=2.49e-04, LR=1.00e-05
Epoch 434: Train=0.003277, Val=0.002381, Data=0.002869, Phys=1.608752, Lambda=2.54e-04, LR=1.00e-05
Epoch 435: Train=0.003215, Val=0.002547, Data=0.002847, Phys=1.419292, Lambda=2.59e-04, LR=1.00e-05
Epoch 436: Train=0.003220, Val=0.002630, Data=0.002866, Phys=1.341961, Lambda=2.64e-04, LR=1.00e-05
Epoch 437: Train=0.003206, Val=0.002438, Data=0.002853, Phys=1.305795, Lambda=2.70e-04, LR=1.00e-05
Epoch 438: Train=0.003280, Val=0.002727, Data=0.002861, Phys=1.523212, Lambda=2.75e-04, LR=1.00e-05
Epoch 439: Train=0.003234, Val=0.002580, Data=0.002841, Phys=1.398031, Lambda=2.81e-04, LR=1.00e-05
Epoch 440: Train=0.003250, Val=0.002433, Data=0.002851, Phys=1.390326, Lambda=2.87e-04, LR=1.00e-05
Epoch 441: Train=0.003262, Val=0.001760, Data=0.002851, Phys=1.402776, Lambda=2.93e-04, LR=1.00e-05
Epoch 442: Train=0.003282, Val=0.002054, Data=0.002843, Phys=1.469577, Lambda=2.99e-04, LR=1.00e-05
Epoch 443: Train=0.003251, Val=0.002204, Data=0.002839, Phys=1.352141, Lambda=3.05e-04, LR=1.00e-05
Epoch 444: Train=0.003281, Val=0.002077, Data=0.002851, Phys=1.379770, Lambda=3.11e-04, LR=1.00e-05
Epoch 445: Train=0.003276, Val=0.002017, Data=0.002831, Phys=1.399469, Lambda=3.18e-04, LR=1.00e-05
Epoch 446: Train=0.003289, Val=0.002971, Data=0.002831, Phys=1.411607, Lambda=3.24e-04, LR=1.00e-05
Epoch 447: Train=0.003305, Val=0.003468, Data=0.002837, Phys=1.412343, Lambda=3.31e-04, LR=1.00e-05
Epoch 448: Train=0.003314, Val=0.002544, Data=0.002833, Phys=1.421592, Lambda=3.38e-04, LR=1.00e-05
