filename,source_x,source_y,PSNR_Mag,PSNR_Real,PSNR_Imag,NMSE_dB
room_acoustic_data_room_1194.mat,-1.0,1.988235294117647,32.167262009210006,33.70463772875145,34.316899173241794,-17.47956933732162
room_acoustic_data_room_1195.mat,-1.0,2.0,32.48171431797998,33.85095458363028,34.801146291320634,-17.48228223772152
room_acoustic_data_room_1196.mat,-1.0,2.011764705882353,32.52491331298067,33.71619502272894,35.071216864147736,-17.305870644008948
room_acoustic_data_room_1197.mat,-1.0,2.023529411764706,32.434467827372046,33.482250879129076,35.15723797556597,-17.090502202417536
room_acoustic_data_room_1198.mat,-1.0,2.0352941176470587,32.34109919633384,33.299324397971006,35.110928360865444,-16.96790000967105
room_acoustic_data_room_1199.mat,-1.0,2.0470588235294116,32.242450874225014,33.1093411678522,34.97121320786553,-16.935849015982466
room_acoustic_data_room_1200.mat,-1.0,2.0588235294117645,32.00896877169426,32.822600203181246,34.675376628199864,-16.864220421945216
room_acoustic_data_room_1201.mat,-1.0,2.070588235294118,31.657233648965047,32.44394685961391,34.29472993665853,-16.76779743021577
room_acoustic_data_room_1202.mat,-1.0,2.0823529411764707,31.28746295415464,32.05627307267075,33.953791924628305,-16.631901257692462
room_acoustic_data_room_1203.mat,-1.0,2.0941176470588236,32.00143405735699,32.57717280414754,34.700505051380716,-17.014208068800674
room_acoustic_data_room_1204.mat,-1.0,2.1058823529411765,32.52158493927532,32.96846726967455,35.26930592488112,-17.294177352845313
room_acoustic_data_room_1205.mat,-1.0,2.1176470588235294,32.88166108952307,33.30175869397877,35.66102186837701,-17.508633952521713
room_acoustic_data_room_1206.mat,-1.0,2.1294117647058823,33.117522908452564,33.58205702975138,35.875258259527946,-17.6947569986429
room_acoustic_data_room_1207.mat,-1.0,2.1411764705882352,33.23044522933294,33.83540594955186,35.894742039874124,-17.854166061306767
room_acoustic_data_room_1208.mat,-1.0,2.152941176470588,33.15458849837571,34.02134004773585,35.664317921241754,-17.920706839098948
room_acoustic_data_room_1209.mat,-1.0,2.164705882352941,32.7798342286382,33.9661722211634,35.196810088943735,-17.782912987221458
room_acoustic_data_room_1210.mat,-1.0,2.176470588235294,32.01993174684392,33.487374359326566,34.454061688486995,-17.351348651551334
room_acoustic_data_room_1211.mat,-1.0,2.1882352941176473,32.56737296491477,33.96366815107925,34.995970228006115,-17.623559054112
room_acoustic_data_room_1212.mat,-1.0,2.2,32.937165335669064,34.10465560208649,35.525350513230805,-17.733165233008158
room_acoustic_data_room_1213.mat,-1.0,2.211764705882353,33.07847745407445,34.03249178819785,35.81066843261462,-17.708646384744235
room_acoustic_data_room_1214.mat,-1.0,2.223529411764706,33.064355874906084,33.80793991652915,35.9140588082503,-17.62467211672958
room_acoustic_data_room_1215.mat,-1.0,2.235294117647059,32.90124955781068,33.537432311895444,35.74936739131262,-17.48817774942221
room_acoustic_data_room_1216.mat,-1.0,2.2470588235294118,32.6242328486311,33.24874354548819,35.40300396052923,-17.334063116938733
room_acoustic_data_room_1217.mat,-1.0,2.2588235294117647,32.26666452789599,32.926009100577524,34.9520371846304,-17.19463649005136
room_acoustic_data_room_1218.mat,-1.0,2.2705882352941176,31.658228247409944,32.43187924427452,34.30347430699235,-16.896895075033168
room_acoustic_data_room_1219.mat,-1.0,2.2823529411764705,32.017545563646564,32.69204403580238,34.597375728503025,-17.13141999087572
room_acoustic_data_room_1220.mat,-1.0,2.2941176470588234,32.63896257441131,33.14397747037234,35.23112590499474,-17.47032975402231
room_acoustic_data_room_1221.mat,-1.0,2.3058823529411763,33.06156396256905,33.45980790747482,35.71712779428254,-17.70395743060931
room_acoustic_data_room_1222.mat,-1.0,2.3176470588235296,33.34133520180335,33.678926981825136,36.000875455033366,-17.89017745019739
room_acoustic_data_room_1223.mat,-1.0,2.3294117647058825,33.52582417649942,33.90795650958511,36.097331662431316,-18.077090480053386
room_acoustic_data_room_1224.mat,-1.0,2.3411764705882354,33.54370595300992,34.08759491469981,35.95770022392811,-18.1932056395889
room_acoustic_data_room_1225.mat,-1.0,2.3529411764705883,33.31173289044099,34.112767379668554,35.562104946993585,-18.15435318863685
room_acoustic_data_room_1226.mat,-1.0,2.364705882352941,32.62662352368164,33.76743875223787,34.836885594953756,-17.754905209056126
room_acoustic_data_room_1227.mat,-1.0,2.376470588235294,32.430383226569894,33.73597243713771,34.634139753879936,-17.558787628458653
room_acoustic_data_room_1228.mat,-1.0,2.388235294117647,32.73783644731546,33.942131897089425,34.987688133215855,-17.556472017421484
room_acoustic_data_room_1229.mat,-1.0,2.4,32.754356222109394,33.840878404213704,35.163447076570144,-17.35489247438065
room_acoustic_data_room_1230.mat,-1.0,2.411764705882353,32.68272165965169,33.64588057956326,35.233841544465015,-17.158991351684797
room_acoustic_data_room_1231.mat,-1.0,2.4235294117647057,32.55469109773722,33.42570530090575,35.15454648358626,-17.00113244658148
room_acoustic_data_room_1232.mat,-1.0,2.4352941176470586,32.38343339930579,33.19855981025206,34.92521549107994,-16.894269202350372
room_acoustic_data_room_1233.mat,-1.0,2.447058823529412,32.13045190056567,32.92695283392327,34.57890189943292,-16.79902420470143
room_acoustic_data_room_1234.mat,-1.0,2.458823529411765,31.734222982102125,32.555032039512426,34.11576893372873,-16.651795851359573
room_acoustic_data_room_1235.mat,-1.0,2.4705882352941178,31.52840557717436,32.369283122473405,33.86317276303164,-16.563874087306385
room_acoustic_data_room_1236.mat,-1.0,2.4823529411764707,32.13816515812456,32.851686467747825,34.42546688520498,-16.831352239152977
room_acoustic_data_room_1237.mat,-1.0,2.4941176470588236,32.53430425164273,33.176678219678834,34.83146314822207,-16.974076774476053
room_acoustic_data_room_1238.mat,-1.0,2.5058823529411764,32.79613579395414,33.46590080701692,35.08569057409399,-17.07393617093968
room_acoustic_data_room_1239.mat,-1.0,2.5176470588235293,33.00060667637977,33.753491149198574,35.232024327742366,-17.208695645171733
room_acoustic_data_room_1240.mat,-1.0,2.5294117647058822,33.06866464814902,33.99865460760024,35.20506838880391,-17.29922118211395
room_acoustic_data_room_1241.mat,-1.0,2.541176470588235,33.0355720936799,34.242271225099195,35.00588809167853,-17.380163731878937
room_acoustic_data_room_1242.mat,-1.0,2.552941176470588,32.84905109850943,34.33978422250112,34.684500385804064,-17.397732508057874
room_acoustic_data_room_1243.mat,-1.0,2.5647058823529414,32.387470652274054,34.161634244210205,34.13201632862223,-17.21234910555519
room_acoustic_data_room_1244.mat,-1.0,2.5764705882352943,32.91955958881581,34.70019918423628,34.59062725264988,-17.364905426833964
room_acoustic_data_room_1245.mat,-1.0,2.588235294117647,33.097454825377476,34.75323095537261,34.84847273204374,-17.249696324377698
room_acoustic_data_room_1246.mat,-1.0,2.6,33.066803191346615,34.5458942609985,34.97189650824871,-17.015698467555403
room_acoustic_data_room_1247.mat,-1.0,2.611764705882353,32.96776665938069,34.23373765160896,34.977514618826724,-16.8043299052505
room_acoustic_data_room_1248.mat,-1.0,2.623529411764706,32.811137916939266,33.93529177435084,34.87138499077219,-16.626556071127098
room_acoustic_data_room_1249.mat,-1.0,2.635294117647059,32.60738356922983,33.67684727931622,34.64998952333249,-16.492578165469837
room_acoustic_data_room_1250.mat,-1.0,2.6470588235294117,32.31973391884371,33.38913623028279,34.355190501455866,-16.364795320355483
room_acoustic_data_room_1251.mat,-1.0,2.6588235294117646,31.85301729802749,32.94528792435453,33.94624586165356,-16.145818023967003
room_acoustic_data_room_1252.mat,-1.0,2.6705882352941175,32.08503652255746,33.04309517807846,34.252176060442146,-16.213599371453203
room_acoustic_data_room_1253.mat,-1.0,2.6823529411764704,32.68261427428251,33.41569472376727,34.918610335736815,-16.47558071388579
room_acoustic_data_room_1254.mat,-1.0,2.6941176470588237,33.13031011223414,33.65508796095862,35.494908258631305,-16.677461524315916
room_acoustic_data_room_1255.mat,-1.0,2.7058823529411766,33.41463909579584,33.76457117495251,35.91807390837733,-16.80760488338577
room_acoustic_data_room_1256.mat,-1.0,2.7176470588235295,33.651749922812,33.91400573400415,36.179068324774526,-16.982830463659766
room_acoustic_data_room_1257.mat,-1.0,2.7294117647058824,33.77445206064779,34.09065654059761,36.23144197280832,-17.136407827583305
room_acoustic_data_room_1258.mat,-1.0,2.7411764705882353,33.56214168874733,34.071189754580956,35.930246737048556,-17.048143894114013
room_acoustic_data_room_1259.mat,-1.0,2.7529411764705882,32.89268431598755,33.60516868398054,35.302136012868715,-16.595532259480848
room_acoustic_data_room_1260.mat,-1.0,2.764705882352941,32.35755164246991,33.11761175660011,34.88313410689968,-16.137674863858145
room_acoustic_data_room_1261.mat,-1.0,2.776470588235294,32.53394541173267,32.94734364556747,35.23652510850973,-15.92367952910313
room_acoustic_data_room_1262.mat,-1.0,2.788235294117647,32.44177740971425,32.41881784344612,35.340507946220654,-15.535439080499089
room_acoustic_data_room_1263.mat,-1.0,2.8,32.27421062453497,31.9515867908408,35.21605213720675,-15.169607524288757
room_acoustic_data_room_1264.mat,-1.0,2.8117647058823527,32.0798758480144,31.55918728151363,34.96238047004198,-14.877702264700787
room_acoustic_data_room_1265.mat,-1.0,2.823529411764706,31.93055674036402,31.228989156214002,34.618956577091716,-14.735269100246391
room_acoustic_data_room_1266.mat,-1.0,2.835294117647059,31.663879987781158,30.889714440850934,34.04489925060294,-14.584660621297905
room_acoustic_data_room_1267.mat,-1.0,2.847058823529412,31.142964453579246,30.456387658643763,33.19985891528124,-14.292700947428417
room_acoustic_data_room_1268.mat,-1.0,2.8588235294117648,31.907817756185946,30.879291582710003,33.61656689851586,-14.598422738408788
room_acoustic_data_room_1269.mat,-1.0,2.8705882352941177,32.578376372010474,31.333753403661824,34.023198414278816,-14.78530525681732
room_acoustic_data_room_1270.mat,-1.0,2.8823529411764706,32.895285604819094,31.737963338130474,34.14895238337428,-14.73222322453886
room_acoustic_data_room_1271.mat,-1.0,2.8941176470588235,32.983479498093075,32.05281974526138,33.998370810297466,-14.561256969822868
room_acoustic_data_room_1272.mat,-1.0,2.9058823529411764,33.28667054792943,32.61205885311273,34.0071966654784,-14.514811079299939
room_acoustic_data_room_1273.mat,-1.0,2.9176470588235293,34.08631802628118,33.76381982026831,34.44486794882251,-14.569261207768037
room_acoustic_data_room_1274.mat,-1.0,2.929411764705882,34.485880550387996,34.89045041204897,34.655615135349386,-14.33318591230686
room_acoustic_data_room_1275.mat,-1.0,2.9411764705882355,34.545429978641536,35.79787456951318,34.72135686913231,-13.859135913554715
room_acoustic_data_room_1276.mat,-1.0,2.9529411764705884,34.33684594584541,36.27861327070999,34.66991423146964,-13.20937812695368
room_acoustic_data_room_1277.mat,-1.0,2.9647058823529413,33.946560395206184,36.28042428087593,34.532925445792884,-12.459254499969276
room_acoustic_data_room_1278.mat,-1.0,2.976470588235294,33.49154921270078,35.92809080054606,34.368058544711644,-11.714044513524673
room_acoustic_data_room_1279.mat,-1.0,2.988235294117647,33.028229440327884,35.399981021626715,34.19931837846066,-11.018736809218181
room_acoustic_data_room_1280.mat,-1.0,3.0,32.57225996994576,34.813979191865045,34.0235585024393,-10.378494768845574
room_acoustic_data_room_1281.mat,4.0,0.0,32.429946026024496,33.755797940911016,33.849589075139136,-10.230318641213065
room_acoustic_data_room_1282.mat,4.0,0.011764705882352941,32.81287348713749,34.19658125142809,33.95885491818372,-10.794546606032746
room_acoustic_data_room_1283.mat,4.0,0.023529411764705882,33.210567786750495,34.59532554866057,34.077414433852255,-11.419981693349076
room_acoustic_data_room_1284.mat,4.0,0.03529411764705882,33.579220280796065,34.87041981713699,34.18690210860421,-12.072951675498393
room_acoustic_data_room_1285.mat,4.0,0.047058823529411764,33.84003649022369,34.92045373856658,34.24383913299331,-12.685776403800034
room_acoustic_data_room_1286.mat,4.0,0.058823529411764705,33.95975004479872,34.65946630064607,34.25484329267262,-13.236736240227454
room_acoustic_data_room_1287.mat,4.0,0.07058823529411765,33.88144450535952,34.08324802572128,34.18537801442406,-13.680171549532945
room_acoustic_data_room_1288.mat,4.0,0.08235294117647059,33.502317531613826,33.18773233116594,33.93621196818814,-13.923515045801496
room_acoustic_data_room_1289.mat,4.0,0.09411764705882353,32.937744318104755,32.18418245387998,33.607011513148905,-14.090797297132067
room_acoustic_data_room_1290.mat,4.0,0.10588235294117647,32.7405158277734,31.591005204291882,33.66791609736995,-14.302357164120064
room_acoustic_data_room_1291.mat,4.0,0.11764705882352941,32.73891227607879,31.226147933184,33.8141382465085,-14.553403016497452
room_acoustic_data_room_1292.mat,4.0,0.12941176470588237,32.54996605562086,31.00385078553998,33.82670502291034,-14.729221798131999
room_acoustic_data_room_1293.mat,4.0,0.1411764705882353,32.021586371449594,30.77505243035699,33.6080389471715,-14.681614328614497
room_acoustic_data_room_1294.mat,4.0,0.15294117647058825,31.212674994092218,30.450588352728005,33.189004217854084,-14.388470477266468
room_acoustic_data_room_1295.mat,4.0,0.16470588235294117,31.83719058279875,30.96460276490326,34.06252320849094,-14.777850496348044
room_acoustic_data_room_1296.mat,4.0,0.17647058823529413,32.30748775476773,31.45929348247882,34.80791003479735,-15.128946680287157
room_acoustic_data_room_1297.mat,4.0,0.18823529411764706,32.719977838261975,31.954512543062922,35.39569288238678,-15.534759236229426
room_acoustic_data_room_1298.mat,4.0,0.2,32.96701896791917,32.44521325167883,35.690680678006174,-15.882959217875408
room_acoustic_data_room_1299.mat,4.0,0.21176470588235294,33.15433620439642,33.008877932740454,35.674643874895494,-16.275307697337855
room_acoustic_data_room_1300.mat,4.0,0.2235294117647059,32.99187448860328,33.40785095119482,35.255192672862435,-16.41827691210386
room_acoustic_data_room_1301.mat,4.0,0.23529411764705882,32.401923298525325,33.44871414159919,34.45214809573598,-16.229549094288128
room_acoustic_data_room_1302.mat,4.0,0.24705882352941178,32.884761092990026,34.102317991922334,34.77892232350486,-16.567602994774767
room_acoustic_data_room_1303.mat,4.0,0.25882352941176473,33.34156501035528,34.575290305987245,35.14065408907606,-16.81236297680443
room_acoustic_data_room_1304.mat,4.0,0.27058823529411763,33.49287231424026,34.614262842885196,35.35388477219145,-16.845763749426503
room_acoustic_data_room_1305.mat,4.0,0.2823529411764706,33.38330569431604,34.41821509825813,35.354317073163,-16.711720355921543
room_acoustic_data_room_1306.mat,4.0,0.29411764705882354,33.16033674907328,34.23718825946121,35.177981614007734,-16.556451141275325
room_acoustic_data_room_1307.mat,4.0,0.3058823529411765,32.7914272908945,33.968110712941105,34.79254988278905,-16.346432733006772
room_acoustic_data_room_1308.mat,4.0,0.3176470588235294,32.38770543075272,33.688087344299106,34.36620631312767,-16.1918794932302
room_acoustic_data_room_1309.mat,4.0,0.32941176470588235,31.887794639503248,33.306993345953,33.8997687074564,-16.029534102026293
room_acoustic_data_room_1310.mat,4.0,0.3411764705882353,31.76289053564823,33.18036977638693,33.774683386866144,-16.041779718885962
room_acoustic_data_room_1311.mat,4.0,0.35294117647058826,32.374708182515704,33.641669997931,34.33619739188821,-16.410470196138213
room_acoustic_data_room_1312.mat,4.0,0.36470588235294116,32.83473458774918,33.98560363517909,34.80784493890412,-16.713974873851903
room_acoustic_data_room_1313.mat,4.0,0.3764705882352941,33.086203852138134,34.214645817360925,35.08353153856165,-16.897912546563568
room_acoustic_data_room_1314.mat,4.0,0.38823529411764707,33.217418090296185,34.43382653636323,35.20100300494863,-17.05160890409004
room_acoustic_data_room_1315.mat,4.0,0.4,33.21531999481499,34.636258920833704,35.144096597275535,-17.162454312554654
room_acoustic_data_room_1316.mat,4.0,0.4117647058823529,33.02898683290019,34.70298862994199,34.86544539727009,-17.17951814463026
room_acoustic_data_room_1317.mat,4.0,0.4235294117647059,32.46975452407129,34.46994511821229,34.24476200387934,-16.91304007822547
room_acoustic_data_room_1318.mat,4.0,0.43529411764705883,31.577707422745878,33.76302066177049,33.42106971874907,-16.399943796628044
room_acoustic_data_room_1319.mat,4.0,0.4470588235294118,32.018350912861216,34.011865712678514,33.94021648704429,-16.567924031526196
room_acoustic_data_room_1320.mat,4.0,0.4588235294117647,32.22997256784186,33.93591950190543,34.283274315653706,-16.575458997299098
room_acoustic_data_room_1321.mat,4.0,0.47058823529411764,32.24481055672339,33.679252434190715,34.43467480931555,-16.476077982281232
room_acoustic_data_room_1322.mat,4.0,0.4823529411764706,32.15788677578456,33.3847293950787,34.426638535056895,-16.366426112294718
room_acoustic_data_room_1323.mat,4.0,0.49411764705882355,32.013495927777626,33.10380641315475,34.28256454148594,-16.291494409563118
room_acoustic_data_room_1324.mat,4.0,0.5058823529411764,31.744764902324217,32.811554683783186,33.9983434113072,-16.184543146733237
room_acoustic_data_room_1325.mat,4.0,0.5176470588235295,31.271997158980366,32.3857467978086,33.51295692915841,-15.965077141376154
room_acoustic_data_room_1326.mat,4.0,0.5294117647058824,30.63483171031709,31.813781292086595,32.864941599471386,-15.670154619051612
room_acoustic_data_room_1327.mat,4.0,0.5411764705882353,30.978408608359853,32.03121698355084,33.21729604158793,-15.896431155090504
room_acoustic_data_room_1328.mat,4.0,0.5529411764705883,31.608665439773176,32.45414259182892,33.890135160024585,-16.27748357913885
room_acoustic_data_room_1329.mat,4.0,0.5647058823529412,32.091853039429324,32.78984662645329,34.42573793493646,-16.60281497374287
room_acoustic_data_room_1330.mat,4.0,0.5764705882352941,32.42261987090671,33.04713237917018,34.834523739131804,-16.869124480355143
room_acoustic_data_room_1331.mat,4.0,0.5882352941176471,32.560981326582926,33.26916283889211,35.0024420612561,-17.037285597262645
room_acoustic_data_room_1332.mat,4.0,0.6,32.56533727537675,33.47290827708859,34.93107456230402,-17.165897623851244
room_acoustic_data_room_1333.mat,4.0,0.611764705882353,32.32070757560902,33.56097223840611,34.58684035819564,-17.139365005951294
room_acoustic_data_room_1334.mat,4.0,0.6235294117647059,31.748560950395127,33.34529344891681,33.95292119337455,-16.876987687713708
room_acoustic_data_room_1335.mat,4.0,0.6352941176470588,31.736635902905817,33.41733236909435,33.933313061519705,-16.864901392952053
room_acoustic_data_room_1336.mat,4.0,0.6470588235294118,32.286601874482976,33.78366356032722,34.54782575153489,-17.129212165489204
room_acoustic_data_room_1337.mat,4.0,0.6588235294117647,32.578947254010906,33.82740692390903,34.95775787376355,-17.22844205760803
room_acoustic_data_room_1338.mat,4.0,0.6705882352941176,32.66150284818308,33.62989328964468,35.18953603910053,-17.212768075525013
room_acoustic_data_room_1339.mat,4.0,0.6823529411764706,32.62870534325978,33.43369973586466,35.21256614653511,-17.17754910295165
room_acoustic_data_room_1340.mat,4.0,0.6941176470588235,32.41260328461223,33.22134035542647,34.98750422261029,-17.05499986905417
room_acoustic_data_room_1341.mat,4.0,0.7058823529411765,31.95625151525946,32.893470659678144,34.4991169343895,-16.787622695217458
room_acoustic_data_room_1342.mat,4.0,0.7176470588235294,31.2574702650741,32.360200224816936,33.798200596128765,-16.371349086643917
room_acoustic_data_room_1343.mat,4.0,0.7294117647058823,30.91683532113967,32.07763540635089,33.50493637799192,-16.155505511673542
room_acoustic_data_room_1344.mat,4.0,0.7411764705882353,31.634595539912375,32.62328392777838,34.246860502044086,-16.562571164462966
room_acoustic_data_room_1345.mat,4.0,0.7529411764705882,32.15940850205897,33.025984005639955,34.83033251673801,-16.86924249733215
room_acoustic_data_room_1346.mat,4.0,0.7647058823529411,32.49627676204018,33.35686639554051,35.17780799147928,-17.083208607111644
room_acoustic_data_room_1347.mat,4.0,0.7764705882352941,32.70931861060616,33.69012904383305,35.29497813041418,-17.269638354294415
room_acoustic_data_room_1348.mat,4.0,0.788235294117647,32.75329373621847,33.90337083342004,35.20289267988158,-17.38346597268745
room_acoustic_data_room_1349.mat,4.0,0.8,32.52340328699819,33.9288783262388,34.880609416449666,-17.31940626647369
room_acoustic_data_room_1350.mat,4.0,0.8117647058823529,31.916549578193507,33.564459481029715,34.26820936536284,-16.97273850603694
room_acoustic_data_room_1351.mat,4.0,0.8235294117647058,31.15067225713705,32.978047503594496,33.53979636561499,-16.48209162447506
room_acoustic_data_room_1352.mat,4.0,0.8352941176470589,31.845252404981185,33.42779869736202,34.30425951510696,-16.848333378610587
room_acoustic_data_room_1353.mat,4.0,0.8470588235294118,32.21555084032882,33.50398111949998,34.75779167792632,-16.981671139571816
room_acoustic_data_room_1354.mat,4.0,0.8588235294117647,32.32765633587527,33.32973608376358,34.970750382509095,-16.951378864446703
room_acoustic_data_room_1355.mat,4.0,0.8705882352941177,32.28900600788797,33.073377006109304,34.98475718609939,-16.866241530062386
room_acoustic_data_room_1356.mat,4.0,0.8823529411764706,32.093297520483794,32.779555126729626,34.775968387123164,-16.720271549745615
room_acoustic_data_room_1357.mat,4.0,0.8941176470588236,31.75751376786982,32.5027802869746,34.35827579577756,-16.530107081582422
room_acoustic_data_room_1358.mat,4.0,0.9058823529411765,31.238368158292005,32.15265661363179,33.76680133127352,-16.251142803781146
room_acoustic_data_room_1359.mat,4.0,0.9176470588235294,30.494007474522213,31.604504820106353,32.99125297219077,-15.838446146705841
room_acoustic_data_room_1360.mat,4.0,0.9294117647058824,31.066399362574817,32.029159771412104,33.53668535672534,-16.176963221947787
room_acoustic_data_room_1361.mat,4.0,0.9411764705882353,31.636007600476326,32.46946401852077,34.12439787843228,-16.491259102363408
room_acoustic_data_room_1362.mat,4.0,0.9529411764705882,32.0300654766173,32.82459354585845,34.54330346470187,-16.723463248326908
room_acoustic_data_room_1363.mat,4.0,0.9647058823529412,32.30547977527512,33.10494666674424,34.85665042498565,-16.932280002224044
room_acoustic_data_room_1364.mat,4.0,0.9764705882352941,32.431091191982155,33.36730634340317,34.92971485596246,-17.087124769667305
room_acoustic_data_room_1365.mat,4.0,0.9882352941176471,32.34508599914915,33.55427267242233,34.71272077540585,-17.12604232708362
room_acoustic_data_room_1366.mat,4.0,1.0,31.974289670684502,33.560008100337264,34.22059144779035,-16.97485638690757
room_acoustic_data_room_1367.mat,4.0,1.011764705882353,31.285082578771135,33.2656423181578,33.489893762718324,-16.59738850860026
room_acoustic_data_room_1368.mat,4.0,1.0235294117647058,31.332727201275425,33.3939891470565,33.53114402625388,-16.579289305608945
room_acoustic_data_room_1369.mat,4.0,1.035294117647059,31.77265389442901,33.68848047200788,33.98398648420601,-16.74287776482228
room_acoustic_data_room_1370.mat,4.0,1.0470588235294118,31.96985410275036,33.68817732419605,34.23116582911962,-16.756187526375246
room_acoustic_data_room_1371.mat,4.0,1.0588235294117647,31.99363534782455,33.468239157908734,34.35327784606444,-16.690841034562297
room_acoustic_data_room_1372.mat,4.0,1.0705882352941176,31.83521119450852,33.14670721100732,34.2547830065028,-16.5389380597467
room_acoustic_data_room_1373.mat,4.0,1.0823529411764705,31.574196944041134,32.84191760870155,33.98021780283416,-16.38016193024736
room_acoustic_data_room_1374.mat,4.0,1.0941176470588236,31.187268657113137,32.537896389221125,33.550991707625414,-16.19046200536274
room_acoustic_data_room_1375.mat,4.0,1.1058823529411765,30.631575779592673,32.122146312239806,32.95827043422995,-15.924884202552096
room_acoustic_data_room_1376.mat,4.0,1.1176470588235294,30.467940152921344,32.02236779305429,32.796405462981404,-15.851658462573639
room_acoustic_data_room_1377.mat,4.0,1.1294117647058823,31.030394872320684,32.465918095853425,33.41893330886323,-16.114441139766637
room_acoustic_data_room_1378.mat,4.0,1.1411764705882352,31.3803940455389,32.75645682821765,33.80867023931855,-16.256439406243718
room_acoustic_data_room_1379.mat,4.0,1.1529411764705881,31.658223872216116,33.023167030471726,34.0909719308346,-16.42077006384679
room_acoustic_data_room_1380.mat,4.0,1.1647058823529413,31.835700306445883,33.3016894611241,34.19630931905688,-16.58044608183602
room_acoustic_data_room_1381.mat,4.0,1.1764705882352942,31.907804693292956,33.49768535675635,34.15599749578551,-16.730697294323587
room_acoustic_data_room_1382.mat,4.0,1.188235294117647,31.790457563295384,33.615625380329725,33.88113715783203,-16.786923435990428
room_acoustic_data_room_1383.mat,4.0,1.2,31.32124425783489,33.413564243677904,33.32414399446585,-16.584964911885752
room_acoustic_data_room_1384.mat,4.0,1.2117647058823529,30.768857870226654,33.00235865632042,32.81333439960826,-16.268601250624627
room_acoustic_data_room_1385.mat,4.0,1.223529411764706,31.345524474316967,33.349437401307625,33.502112779450016,-16.522087847935257
room_acoustic_data_room_1386.mat,4.0,1.2352941176470589,31.62162909584993,33.326940255936,33.93995850787594,-16.565994088124775
room_acoustic_data_room_1387.mat,4.0,1.2470588235294118,31.72858647810512,33.15727637651972,34.18405179166777,-16.53506662942406
room_acoustic_data_room_1388.mat,4.0,1.2588235294117647,31.663606697954307,32.87713240613353,34.225896027863044,-16.42802003918703
room_acoustic_data_room_1389.mat,4.0,1.2705882352941176,31.453059879736877,32.59325842968678,34.04499326911786,-16.27163407077376
room_acoustic_data_room_1390.mat,4.0,1.2823529411764707,31.07444045924927,32.27437355679164,33.63623294453517,-16.043037148728
room_acoustic_data_room_1391.mat,4.0,1.2941176470588236,30.54707791141135,31.905896820826772,33.04711966818027,-15.760093520997247
room_acoustic_data_room_1392.mat,4.0,1.3058823529411765,29.782014084077282,31.30112394659877,32.25398595382618,-15.330538760466347
room_acoustic_data_room_1393.mat,4.0,1.3176470588235294,30.446263468413882,31.789955889387347,32.94606830458875,-15.693054314873311
room_acoustic_data_room_1394.mat,4.0,1.3294117647058823,31.027854771969015,32.20623142251878,33.59234671578537,-16.01967784823401
room_acoustic_data_room_1395.mat,4.0,1.3411764705882352,31.489416958233928,32.56327827452799,34.077335879006384,-16.320324447454592
room_acoustic_data_room_1396.mat,4.0,1.3529411764705883,31.84003129092779,32.87284358204643,34.42975427359043,-16.60591419945771
room_acoustic_data_room_1397.mat,4.0,1.3647058823529412,32.04781648810782,33.18941581706865,34.57483286797909,-16.845152186780794
room_acoustic_data_room_1398.mat,4.0,1.3764705882352941,32.0940755613876,33.45267687256028,34.4895944554476,-17.019119190261016
room_acoustic_data_room_1399.mat,4.0,1.388235294117647,31.816715672203664,33.53664490452859,34.03926575172579,-16.964499325329445
room_acoustic_data_room_1400.mat,4.0,1.4,31.06778745518859,33.17684954673949,33.20648823317956,-16.530422103137013
room_acoustic_data_room_1401.mat,4.0,1.411764705882353,31.434297403816625,33.50928046792527,33.5593497153839,-16.742567401786275
room_acoustic_data_room_1402.mat,4.0,1.423529411764706,32.04174285607821,33.88800469370362,34.19403939690102,-17.073795008705634
room_acoustic_data_room_1403.mat,4.0,1.4352941176470588,32.29353661740478,33.87120327386921,34.539716368512025,-17.14310686525947
room_acoustic_data_room_1404.mat,4.0,1.4470588235294117,32.322720491045985,33.64793041959215,34.66497670207904,-17.08577846870658
room_acoustic_data_room_1405.mat,4.0,1.4588235294117646,32.174951145652344,33.398610788567865,34.570584154678514,-16.94826944608704
room_acoustic_data_room_1406.mat,4.0,1.4705882352941178,31.843585898929028,33.103809783208135,34.24537828265759,-16.723859830465003
room_acoustic_data_room_1407.mat,4.0,1.4823529411764707,31.343674326563104,32.69887462906233,33.73621244674095,-16.42657873265588
room_acoustic_data_room_1408.mat,4.0,1.4941176470588236,30.66348200786686,32.14479964444919,33.059607747356104,-16.042094411538518
room_acoustic_data_room_1409.mat,4.0,1.5058823529411764,30.69776828303928,32.13347381155912,33.09345551411445,-16.076380689496574
room_acoustic_data_room_1410.mat,4.0,1.5176470588235293,31.424578758034713,32.644674941216266,33.81989680419205,-16.507483114877346
room_acoustic_data_room_1411.mat,4.0,1.5294117647058822,31.94531112563078,33.03731904107764,34.33444351239594,-16.825584955759332
room_acoustic_data_room_1412.mat,4.0,1.5411764705882354,32.310655974594816,33.41043068104706,34.631693651105316,-17.08397412133079
room_acoustic_data_room_1413.mat,4.0,1.5529411764705883,32.5261996069597,33.68935973194269,34.75749107773456,-17.28925737840372
room_acoustic_data_room_1414.mat,4.0,1.5647058823529412,32.527483342645816,33.863030611624616,34.65676911198476,-17.37705333147361
room_acoustic_data_room_1415.mat,4.0,1.576470588235294,32.24537756704881,33.86934648730728,34.28945778292836,-17.27742940761798
