filename,source_x,source_y,PSNR_Mag,PSNR_Real,PSNR_Imag,NMSE_dB
room_acoustic_data_room_0563.mat,0.5882352941176471,-0.5,24.306181814750197,26.780481918919303,26.878584067863684,-8.806096589329558
room_acoustic_data_room_0564.mat,0.6,-0.5,24.22388183589898,26.766721917043277,26.792169592849973,-8.84728250084655
room_acoustic_data_room_0565.mat,0.611764705882353,-0.5,23.99681181771986,26.63366839157434,26.544800769414834,-8.836839973667542
room_acoustic_data_room_0566.mat,0.6235294117647059,-0.5,23.610381819971437,26.33663724704118,26.13354402227758,-8.757975856693328
room_acoustic_data_room_0567.mat,0.6352941176470588,-0.5,23.60707736355394,26.381883688657773,26.120392864211066,-8.754950954008761
room_acoustic_data_room_0568.mat,0.6470588235294118,-0.5,23.959286668590146,26.738274873296323,26.484499092982027,-8.823581200105266
room_acoustic_data_room_0569.mat,0.6588235294117647,-0.5,24.16209793901579,26.87923918152348,26.73092623629038,-8.834628873710583
room_acoustic_data_room_0570.mat,0.6705882352941176,-0.5,24.224538630186316,26.872249943373888,26.829881413283353,-8.799515349277675
room_acoustic_data_room_0571.mat,0.6823529411764706,-0.5,24.192752965581583,26.770464287226222,26.823596184822847,-8.765350838318051
room_acoustic_data_room_0572.mat,0.6941176470588235,-0.5,24.05426423268085,26.585676999921837,26.688839590062976,-8.719821572715778
room_acoustic_data_room_0573.mat,0.7058823529411765,-0.5,23.801045764256436,26.297097234380722,26.437473344108877,-8.654299481757477
room_acoustic_data_room_0574.mat,0.7176470588235294,-0.5,23.41701090942008,25.89712559649405,26.050476113576877,-8.550759892851987
room_acoustic_data_room_0575.mat,0.7294117647058823,-0.5,23.245235952538366,25.707138221933555,25.87359567259355,-8.502845685588419
room_acoustic_data_room_0576.mat,0.7411764705882353,-0.5,23.653869935933955,26.082754802049408,26.295280834704094,-8.603071669288187
room_acoustic_data_room_0577.mat,0.7529411764705882,-0.5,23.93558007720624,26.354536604946993,26.605936216837488,-8.668188655404057
room_acoustic_data_room_0578.mat,0.7647058823529411,-0.5,24.113092462231233,26.545438512003095,26.81464025539985,-8.723647222947434
room_acoustic_data_room_0579.mat,0.7764705882352941,-0.5,24.187290955148143,26.65987959592546,26.903690484484027,-8.771437702145636
room_acoustic_data_room_0580.mat,0.788235294117647,-0.5,24.134907680085583,26.682034561517295,26.844610504140096,-8.788485855686975
room_acoustic_data_room_0581.mat,0.8,-0.5,23.938107277154963,26.59183786922245,26.621679433547452,-8.756436212011701
room_acoustic_data_room_0582.mat,0.8117647058823529,-0.5,23.58138356431982,26.34197946952778,26.223821771648325,-8.658104308714261
room_acoustic_data_room_0583.mat,0.8235294117647058,-0.5,23.161429639567636,25.999166053992532,25.76877695365092,-8.510963657272258
room_acoustic_data_room_0584.mat,0.8352941176470589,-0.5,23.62673975674568,26.44631606497998,26.245037073722447,-8.650416681433361
room_acoustic_data_room_0585.mat,0.8470588235294118,-0.5,23.90655435579472,26.674835795750973,26.549637308327526,-8.695027995542633
room_acoustic_data_room_0586.mat,0.8588235294117647,-0.5,24.050322461787367,26.74964878063422,26.71285821435612,-8.697443915744154
room_acoustic_data_room_0587.mat,0.8705882352941177,-0.5,24.068699531073065,26.709469685056476,26.730947402717604,-8.66972086084377
room_acoustic_data_room_0588.mat,0.8823529411764706,-0.5,23.966372310361642,26.572490633597763,26.608712948367742,-8.616894789041854
room_acoustic_data_room_0589.mat,0.8941176470588236,-0.5,23.73501633003036,26.323920416606153,26.353353182783685,-8.530281151890437
room_acoustic_data_room_0590.mat,0.9058823529411765,-0.5,23.370529968435644,25.960479995671342,25.963630378094255,-8.404408954903312
room_acoustic_data_room_0591.mat,0.9176470588235294,-0.5,22.874413038834284,25.460613899784153,25.4726034731995,-8.237664620000407
room_acoustic_data_room_0592.mat,0.9294117647058824,-0.5,23.1955701999662,25.757137140863847,25.792352737584032,-8.326086720442673
room_acoustic_data_room_0593.mat,0.9411764705882353,-0.5,23.547282330537996,26.097667872160667,26.139931910875028,-8.424454403494412
room_acoustic_data_room_0594.mat,0.9529411764705882,-0.5,23.76194164915619,26.31821327718071,26.363100807508438,-8.478512995437647
room_acoustic_data_room_0595.mat,0.9647058823529412,-0.5,23.837367503702723,26.440177610132626,26.438921916505905,-8.48791910992458
room_acoustic_data_room_0596.mat,0.9764705882352941,-0.5,23.800161686948282,26.490184216860566,26.3845882961944,-8.479891722189176
room_acoustic_data_room_0597.mat,0.9882352941176471,-0.5,23.654579236721595,26.450424772556744,26.21734558670434,-8.45854812919294
room_acoustic_data_room_0598.mat,1.0,-0.5,23.374533036974675,26.28809408533485,25.902813387222334,-8.396762272224915
room_acoustic_data_room_0599.mat,1.011764705882353,-0.5,22.957983295505848,25.956348553647896,25.47007777738639,-8.289895369126276
room_acoustic_data_room_0600.mat,1.0235294117647058,-0.5,23.04811888416768,26.06784415733378,25.556944061317605,-8.314093364591242
room_acoustic_data_room_0601.mat,1.035294117647059,-0.5,23.420296939707654,26.392496144880177,25.949463679277763,-8.412085804307324
room_acoustic_data_room_0602.mat,1.0470588235294118,-0.5,23.63293079326651,26.525103433543258,26.204781190821627,-8.442277878139127
room_acoustic_data_room_0603.mat,1.0588235294117647,-0.5,23.73029270103857,26.512393151142575,26.353902114843383,-8.451274867971751
room_acoustic_data_room_0604.mat,1.0705882352941176,-0.5,23.69727692020334,26.393978712794173,26.353304676225072,-8.424898573843361
room_acoustic_data_room_0605.mat,1.0823529411764705,-0.5,23.540500721148156,26.19700614543756,26.20088405833478,-8.369853240292919
room_acoustic_data_room_0606.mat,1.0941176470588236,-0.5,23.262477134586316,25.899700237452706,25.920867828184097,-8.287905843234553
room_acoustic_data_room_0607.mat,1.1058823529411765,-0.5,22.847391186397566,25.489943453840592,25.498375365824195,-8.161102473408246
room_acoustic_data_room_0608.mat,1.1176470588235294,-0.5,22.704201968095784,25.34718219533523,25.348676933673957,-8.106904086339808
room_acoustic_data_room_0609.mat,1.1294117647058823,-0.5,23.131718358923266,25.750200151158445,25.774800612914387,-8.237044790384475
room_acoustic_data_room_0610.mat,1.1411764705882352,-0.5,23.442645770303805,26.052947001673786,26.090956521638397,-8.341589203287533
room_acoustic_data_room_0611.mat,1.1529411764705881,-0.5,23.620459448594655,26.25021592922185,26.26873316106815,-8.406835485156437
room_acoustic_data_room_0612.mat,1.1647058823529413,-0.5,23.673136686509345,26.357886467658325,26.31111316105267,-8.441989498263595
room_acoustic_data_room_0613.mat,1.1764705882352942,-0.5,23.608053053973627,26.36380670680486,26.236040197223005,-8.454702600732729
room_acoustic_data_room_0614.mat,1.188235294117647,-0.5,23.41378506246099,26.260069881982126,26.016163009659298,-8.43302902207345
room_acoustic_data_room_0615.mat,1.2,-0.5,23.11782526239245,26.0505921999237,25.687046051851294,-8.402693828954863
room_acoustic_data_room_0616.mat,1.2117647058823529,-0.5,22.843024377046973,25.826582726596648,25.389734310832246,-8.361405095649625
room_acoustic_data_room_0617.mat,1.223529411764706,-0.5,23.249702276109797,26.189070644883863,25.820513817983258,-8.4472976185709
room_acoustic_data_room_0618.mat,1.2352941176470589,-0.5,23.495213120251087,26.35202156195853,26.10505772584327,-8.462363378674771
room_acoustic_data_room_0619.mat,1.2470588235294118,-0.5,23.627320309729456,26.396838129313174,26.262524454458486,-8.457664382459116
room_acoustic_data_room_0620.mat,1.2588235294117647,-0.5,23.639407903874286,26.333937389824648,26.28002781099784,-8.428104185787802
room_acoustic_data_room_0621.mat,1.2705882352941176,-0.5,23.536837866644923,26.186106083248678,26.16592883723957,-8.379481671730675
room_acoustic_data_room_0622.mat,1.2823529411764707,-0.5,23.326821768109834,25.958405714451764,25.931192359214478,-8.318654971656812
room_acoustic_data_room_0623.mat,1.2941176470588236,-0.5,23.005986223805035,25.617316974163174,25.612337988704894,-8.240780205517845
room_acoustic_data_room_0624.mat,1.3058823529411765,-0.5,22.55701625310205,25.166374757262542,25.17253992015426,-8.125234362084994
room_acoustic_data_room_0625.mat,1.3176470588235294,-0.5,22.957108994255407,25.541084245302734,25.57425998442,-8.224716525210479
room_acoustic_data_room_0626.mat,1.3294117647058823,-0.5,23.281623759119338,25.858349741321742,25.910507568515328,-8.296118127797904
room_acoustic_data_room_0627.mat,1.3411764705882352,-0.5,23.496915918471814,26.0811267971568,26.1424682191557,-8.351696640963674
room_acoustic_data_room_0628.mat,1.3529411764705883,-0.5,23.608569822294868,26.239427221820947,26.251650369103338,-8.398869936788447
room_acoustic_data_room_0629.mat,1.3647058823529412,-0.5,23.604590344414163,26.331002362019426,26.21556878646542,-8.426248114889459
room_acoustic_data_room_0630.mat,1.3764705882352941,-0.5,23.48907988129813,26.340066398471862,26.05040758034842,-8.437731099144296
room_acoustic_data_room_0631.mat,1.388235294117647,-0.5,23.244490437287013,26.2188749487471,25.74461492133505,-8.414560063080943
room_acoustic_data_room_0632.mat,1.4,-0.5,22.853460087066424,25.904755967539455,25.317965758702627,-8.336466157583276
room_acoustic_data_room_0633.mat,1.411764705882353,-0.5,23.079911417074026,26.11697111129098,25.544741443779575,-8.408860747349085
room_acoustic_data_room_0634.mat,1.423529411764706,-0.5,23.462700281763368,26.440979834143437,25.945552037641693,-8.517356298907906
room_acoustic_data_room_0635.mat,1.4352941176470588,-0.5,23.721944251366338,26.616153272382924,26.227888299613884,-8.59541461767892
room_acoustic_data_room_0636.mat,1.4470588235294117,-0.5,23.844791425775014,26.65648936496599,26.37271114043166,-8.632387557174983
room_acoustic_data_room_0637.mat,1.4588235294117646,-0.5,23.82583004062652,26.58218539903316,26.361826958272523,-8.623663594063082
room_acoustic_data_room_0638.mat,1.4705882352941178,-0.5,23.6582556053688,26.38084262687218,26.19930035211806,-8.562372120996812
room_acoustic_data_room_0639.mat,1.4823529411764707,-0.5,23.407581171139693,26.09273845648532,25.9534434892897,-8.513025916200384
room_acoustic_data_room_0640.mat,1.4941176470588236,-0.5,23.002457235492408,25.681375537495033,25.542967366590098,-8.401712797223142
room_acoustic_data_room_0641.mat,1.5058823529411764,-0.5,23.014880851038946,25.685921868555226,25.55582842255032,-8.414136453014647
room_acoustic_data_room_0642.mat,1.5176470588235293,-0.5,23.44886313050852,26.085928356985622,26.01119194833337,-8.554307919470665
room_acoustic_data_room_0643.mat,1.5294117647058822,-0.5,23.750446126848438,26.368858466042862,26.3442122537947,-8.654562689983228
room_acoustic_data_room_0644.mat,1.5411764705882354,-0.5,23.93788509020991,26.56629646856834,26.553432013278375,-8.735718694945136
room_acoustic_data_room_0645.mat,1.5529411764705883,-0.5,24.015079944328917,26.69071593282964,26.629276286001826,-8.802676131236236
room_acoustic_data_room_0646.mat,1.5647058823529412,-0.5,23.94931897962951,26.715428879203028,26.541589213943283,-8.822789406307072
room_acoustic_data_room_0647.mat,1.576470588235294,-0.5,23.710803862169744,26.58966626151426,26.269234166284757,-8.765459945430674
room_acoustic_data_room_0648.mat,1.588235294117647,-0.5,23.301751170870904,26.28074498588241,25.830655363499474,-8.630700574171964
room_acoustic_data_room_0649.mat,1.6,-0.5,23.055211122255905,26.072191841727363,25.575774260855297,-8.538217332281155
room_acoustic_data_room_0650.mat,1.611764705882353,-0.5,23.51667540260857,26.47322157244316,26.05679721762812,-8.686745163447098
room_acoustic_data_room_0651.mat,1.6235294117647059,-0.5,23.82918540194273,26.703635590010343,26.393285207253626,-8.777836751576643
room_acoustic_data_room_0652.mat,1.6352941176470588,-0.5,23.984378646214385,26.77567141807181,26.565669946647983,-8.80603654659791
room_acoustic_data_room_0653.mat,1.6470588235294117,-0.5,24.002871190540557,26.72591922820225,26.58645642510827,-8.793171434612995
room_acoustic_data_room_0654.mat,1.6588235294117648,-0.5,23.877845420905736,26.559875671166143,26.444047118198096,-8.732626274387252
room_acoustic_data_room_0655.mat,1.6705882352941177,-0.5,23.627101159208156,26.292069491304662,26.17332438883997,-8.641595662247637
room_acoustic_data_room_0656.mat,1.6823529411764706,-0.5,23.234997868513133,25.898910476999113,25.773340472824614,-8.502605539414931
room_acoustic_data_room_0657.mat,1.6941176470588235,-0.5,22.768073218135882,25.443400444064224,25.31788713245495,-8.336291501592536
room_acoustic_data_room_0658.mat,1.7058823529411764,-0.5,23.255629984969723,25.87369592977591,25.832313347496104,-8.49042412946472
room_acoustic_data_room_0659.mat,1.7176470588235293,-0.5,23.606638690069737,26.182121543343648,26.222634629704128,-8.598472047323229
room_acoustic_data_room_0660.mat,1.7294117647058824,-0.5,23.8268944900135,26.40802593733794,26.46533924427436,-8.669538442427067
room_acoustic_data_room_0661.mat,1.7411764705882353,-0.5,23.952583491429884,26.581679272908193,26.590530798920508,-8.741279917080801
room_acoustic_data_room_0662.mat,1.7529411764705882,-0.5,23.963506018188177,26.67907778171678,26.580702706687696,-8.793850233976912
room_acoustic_data_room_0663.mat,1.7647058823529411,-0.5,23.819572253831417,26.646718464181678,26.407189332764798,-8.786722657717787
room_acoustic_data_room_0664.mat,1.776470588235294,-0.5,23.548034497585945,26.478642984370953,26.099955059673636,-8.745629991208041
room_acoustic_data_room_0665.mat,1.7882352941176471,-0.5,23.088759109226842,26.083702364491707,25.625793868094078,-8.607139988218755
room_acoustic_data_room_0666.mat,1.8,-0.5,23.470869863607543,26.43847319908921,26.017568687713446,-8.755738580415883
room_acoustic_data_room_0667.mat,1.811764705882353,-0.5,23.852483645555548,26.767366911586702,26.407750101441955,-8.871727749151093
room_acoustic_data_room_0668.mat,1.8235294117647058,-0.5,24.049148559354187,26.90440888900094,26.612870912195188,-8.895798247785745
room_acoustic_data_room_0669.mat,1.8352941176470587,-0.5,24.120672235926243,26.8984168601067,26.697462893671865,-8.889525191014636
room_acoustic_data_room_0670.mat,1.8470588235294119,-0.5,24.061669041609896,26.783260200590053,26.633580412030557,-8.848045227202695
room_acoustic_data_room_0671.mat,1.8588235294117648,-0.5,23.890953669378646,26.557872950491767,26.464543736269476,-8.789897261237611
room_acoustic_data_room_0672.mat,1.8705882352941177,-0.5,23.604485146105322,26.225172318923757,26.18759219366283,-8.70981175057836
room_acoustic_data_room_0673.mat,1.8823529411764706,-0.5,23.140669209507216,25.753868638770314,25.7358442856836,-8.543371519341981
room_acoustic_data_room_0674.mat,1.8941176470588235,-0.5,23.28285883304855,25.881996220623403,25.8795735159104,-8.596570309970462
room_acoustic_data_room_0675.mat,1.9058823529411764,-0.5,23.719569488169874,26.311272890837408,26.31031958282462,-8.744998395014418
room_acoustic_data_room_0676.mat,1.9176470588235295,-0.5,24.012807465843018,26.616175308966525,26.60455066303136,-8.842160196240581
room_acoustic_data_room_0677.mat,1.9294117647058824,-0.5,24.181778715627797,26.820154643373986,26.779230366376193,-8.909400598345664
room_acoustic_data_room_0678.mat,1.9411764705882353,-0.5,24.24475439875082,26.94569102742673,26.836635313755437,-8.965736817403947
room_acoustic_data_room_0679.mat,1.9529411764705882,-0.5,24.171975766043307,26.965573815362536,26.742074171060025,-8.981323130172115
room_acoustic_data_room_0680.mat,1.964705882352941,-0.5,23.937592109970893,26.84798004342799,26.467168587407496,-8.929381286325345
room_acoustic_data_room_0681.mat,1.9764705882352942,-0.5,23.544812939417085,26.568576551078866,26.027180435987344,-8.810787769091528
room_acoustic_data_room_0682.mat,1.988235294117647,-0.5,23.434045320707785,26.50346357632521,25.8956441135756,-8.765957779687412
room_acoustic_data_room_0683.mat,2.0,-0.5,23.887962807997724,26.893654029707847,26.381786187350777,-8.910192458391602
room_acoustic_data_room_0684.mat,2.011764705882353,-0.5,24.158779224978453,27.072372795733635,26.69846405889026,-8.962748567332104
room_acoustic_data_room_0685.mat,2.023529411764706,-0.5,24.27811314228695,27.10290650676713,26.845374608896336,-8.957843667191145
room_acoustic_data_room_0686.mat,2.0352941176470587,-0.5,24.26615445527076,27.011708114266646,26.846370143107173,-8.916706596151581
room_acoustic_data_room_0687.mat,2.0470588235294116,-0.5,24.123196280434787,26.81350235041673,26.695140957429516,-8.839768211766396
room_acoustic_data_room_0688.mat,2.0588235294117645,-0.5,23.880601133274805,26.53442026342998,26.43712136490035,-8.757773847205724
room_acoustic_data_room_0689.mat,2.070588235294118,-0.5,23.51106188604689,26.143931466725512,26.05665558090491,-8.641579109114016
room_acoustic_data_room_0690.mat,2.0823529411764707,-0.5,23.144978276924416,25.773861294602835,25.698500175116,-8.508230636745365
room_acoustic_data_room_0691.mat,2.0941176470588236,-0.5,23.612200895602488,26.188084774355517,26.19002092114856,-8.646080713091337
room_acoustic_data_room_0692.mat,2.1058823529411765,-0.5,23.921012173279852,26.467050644614346,26.53617866375137,-8.716277886835993
room_acoustic_data_room_0693.mat,2.1176470588235294,-0.5,24.129407193648955,26.671749065656027,26.77915547494984,-8.779930637999785
room_acoustic_data_room_0694.mat,2.1294117647058823,-0.5,24.240851319593368,26.81751676645352,26.900165773104277,-8.841873713035335
room_acoustic_data_room_0695.mat,2.1411764705882352,-0.5,24.24663352575042,26.899272552993246,26.890351809914385,-8.893756186879546
room_acoustic_data_room_0696.mat,2.152941176470588,-0.5,24.14175181773257,26.894563839045112,26.753677166640323,-8.930226894141367
room_acoustic_data_room_0697.mat,2.164705882352941,-0.5,23.906207141567734,26.76613252904497,26.473748089208176,-8.92988589006876
room_acoustic_data_room_0698.mat,2.176470588235294,-0.5,23.485729950792972,26.428310917537793,26.021402372599592,-8.835266455893166
room_acoustic_data_room_0699.mat,2.1882352941176473,-0.5,23.898026827815286,26.806632499770263,26.4566919696342,-8.974749310547177
room_acoustic_data_room_0700.mat,2.2,-0.5,24.265412506462116,27.061006189834714,26.884289985692178,-9.08374394219087
room_acoustic_data_room_0701.mat,2.211764705882353,-0.5,24.49893060584752,27.185056072760748,27.157491818371177,-9.152512691215332
room_acoustic_data_room_0702.mat,2.223529411764706,-0.5,24.592783710644785,27.165620109761974,27.286526819658114,-9.1769367962829
room_acoustic_data_room_0703.mat,2.235294117647059,-0.5,24.53992922205493,27.037236966113262,27.24088873880017,-9.150494262454776
room_acoustic_data_room_0704.mat,2.2470588235294118,-0.5,24.34352080156289,26.80508945272832,27.034156309960572,-9.07614571434
room_acoustic_data_room_0705.mat,2.2588235294117647,-0.5,24.00646855484625,26.45636769538077,26.686058989392166,-8.955695465990559
room_acoustic_data_room_0706.mat,2.2705882352941176,-0.5,23.523677919423392,25.984827548744207,26.193136062495622,-8.781325147026413
room_acoustic_data_room_0707.mat,2.2823529411764705,-0.5,23.70113474805828,26.13976039342948,26.371422414063467,-8.83486296762007
room_acoustic_data_room_0708.mat,2.2941176470588234,-0.5,24.112026250422552,26.517796696774006,26.795159689055534,-8.965265340136758
room_acoustic_data_room_0709.mat,2.3058823529411763,-0.5,24.370252656503013,26.776401095682107,27.065691938269207,-9.035806061002297
room_acoustic_data_room_0710.mat,2.3176470588235296,-0.5,24.49943327847553,26.950647265615913,27.193276472921966,-9.072042970280938
room_acoustic_data_room_0711.mat,2.3294117647058825,-0.5,24.5148496458647,27.050371803889682,27.18993621221172,-9.089859009896813
room_acoustic_data_room_0712.mat,2.3411764705882354,-0.5,24.413648366412957,27.06493190137607,27.051262034306905,-9.08623700007182
room_acoustic_data_room_0713.mat,2.3529411764705883,-0.5,24.187145590386855,26.972764327943175,26.77278053590331,-9.05152507116849
room_acoustic_data_room_0714.mat,2.364705882352941,-0.5,23.82531757330916,26.72873732912731,26.35555900771482,-8.97330232116645
room_acoustic_data_room_0715.mat,2.376470588235294,-0.5,23.813668846758315,26.774537620536467,26.307249426715163,-8.961075437610953
room_acoustic_data_room_0716.mat,2.388235294117647,-0.5,24.219717521094925,27.14904002772473,26.71270617712309,-9.059577368777877
room_acoustic_data_room_0717.mat,2.4,-0.5,24.450321116006922,27.305967159052212,26.960613064931426,-9.073576953855248
room_acoustic_data_room_0718.mat,2.411764705882353,-0.5,24.548536745792575,27.32591062497512,27.06718532042784,-9.048333932344589
room_acoustic_data_room_0719.mat,2.4235294117647057,-0.5,24.53043421180613,27.235222173365035,27.047010346459594,-9.000590027938202
room_acoustic_data_room_0720.mat,2.4352941176470586,-0.5,24.411944884615696,27.066845828956104,26.913582475831014,-8.946101199693405
room_acoustic_data_room_0721.mat,2.447058823529412,-0.5,24.204627626231563,26.81997384421671,26.68613439257242,-8.895539864939865
room_acoustic_data_room_0722.mat,2.458823529411765,-0.5,23.875139405199185,26.4617373994435,26.35214110605057,-8.813457827583127
room_acoustic_data_room_0723.mat,2.4705882352941178,-0.5,23.72344428054895,26.277812645413142,26.217866669913356,-8.776740774941374
room_acoustic_data_room_0724.mat,2.4823529411764707,-0.5,24.172379351455604,26.66752149541867,26.70376678540422,-8.885832441202417
room_acoustic_data_room_0725.mat,2.4941176470588236,-0.5,24.521935583550526,26.983610424455197,27.09203081948177,-8.983775191130674
room_acoustic_data_room_0726.mat,2.5058823529411764,-0.5,24.76026865241995,27.236281796889248,27.358457690091896,-9.061314094114708
room_acoustic_data_room_0727.mat,2.5176470588235293,-0.5,24.908693291988083,27.437057118964443,27.516820607467697,-9.140620883481175
room_acoustic_data_room_0728.mat,2.5294117647058822,-0.5,24.932040996218625,27.561361756519844,27.52114210193757,-9.186446673474602
room_acoustic_data_room_0729.mat,2.541176470588235,-0.5,24.83457569659436,27.604652446801616,27.374052955805432,-9.202375857403005
room_acoustic_data_room_0730.mat,2.552941176470588,-0.5,24.594499354127166,27.513609234513563,27.07540517677082,-9.16497993663112
room_acoustic_data_room_0731.mat,2.5647058823529414,-0.5,24.227890028210986,27.252654375082933,26.66710421493303,-9.067623884197873
room_acoustic_data_room_0732.mat,2.5764705882352943,-0.5,24.74038017794516,27.712929036944374,27.19803273188653,-9.203810557138734
room_acoustic_data_room_0733.mat,2.588235294117647,-0.5,25.084040526266588,27.94873305182871,27.587116688666434,-9.25682476936048
room_acoustic_data_room_0734.mat,2.6,-0.5,25.29329631022538,28.06283453462186,27.82232804370028,-9.264345573057412
room_acoustic_data_room_0735.mat,2.611764705882353,-0.5,25.397099336323564,28.071951730138895,27.94452886022245,-9.256626340109012
room_acoustic_data_room_0736.mat,2.623529411764706,-0.5,25.386703952918147,28.003025478979087,27.929068194304314,-9.225194633168963
room_acoustic_data_room_0737.mat,2.635294117647059,-0.5,25.261256485730787,27.835099324506164,27.79295045880214,-9.16902073681028
room_acoustic_data_room_0738.mat,2.6470588235294117,-0.5,25.010591960694093,27.5592508070387,27.52820563042657,-9.077154801116997
room_acoustic_data_room_0739.mat,2.6588235294117646,-0.5,24.618702651613784,27.149633512809377,27.129184327712448,-8.93138752237515
room_acoustic_data_room_0740.mat,2.6705882352941175,-0.5,24.763303800600298,27.242525068255073,27.294188178474656,-8.911482294095903
room_acoustic_data_room_0741.mat,2.6823529411764704,-0.5,25.15127500794822,27.577624154121366,27.71858263638417,-8.965776369682084
room_acoustic_data_room_0742.mat,2.6941176470588237,-0.5,25.438801279030592,27.824729598847743,28.046499662822654,-9.008889279709857
room_acoustic_data_room_0743.mat,2.7058823529411766,-0.5,25.623747798688278,28.01504463993934,28.25054590567462,-9.0405838678432
room_acoustic_data_room_0744.mat,2.7176470588235295,-0.5,25.72497898600476,28.17022707892668,28.332169816907623,-9.080459828076709
room_acoustic_data_room_0745.mat,2.7294117647058824,-0.5,25.70476256494444,28.245701536225326,28.26683360620533,-9.09126073672806
room_acoustic_data_room_0746.mat,2.7411764705882353,-0.5,25.53567625762223,28.21017219273973,28.03634157784902,-9.045883258517813
room_acoustic_data_room_0747.mat,2.7529411764705882,-0.5,25.177355373225303,27.973979676147685,27.628741599854227,-8.903348486417562
room_acoustic_data_room_0748.mat,2.764705882352941,-0.5,24.983504816172044,27.819589560784316,27.413317229168914,-8.776985035021532
room_acoustic_data_room_0749.mat,2.776470588235294,-0.5,25.492183259158402,28.19714820670697,27.901632351903153,-8.897874657099225
room_acoustic_data_room_0750.mat,2.788235294117647,-0.5,25.841755962632355,28.318546599079355,28.23338190368971,-8.95262708442779
room_acoustic_data_room_0751.mat,2.8,-0.5,26.07223969882424,28.31368228455358,28.45022800810503,-8.983762384624717
room_acoustic_data_room_0752.mat,2.8117647058823527,-0.5,26.135877443041217,28.1944598432558,28.485491000660517,-8.944950554524524
room_acoustic_data_room_0753.mat,2.823529411764706,-0.5,26.03228137928256,27.970875606831935,28.33723002536513,-8.837559438708082
room_acoustic_data_room_0754.mat,2.835294117647059,-0.5,25.780769079226733,27.67268045362468,28.008898927486197,-8.683301533626553
room_acoustic_data_room_0755.mat,2.847058823529412,-0.5,25.353736649983016,27.260609845097214,27.49404741402011,-8.456341415650257
room_acoustic_data_room_0756.mat,2.8588235294117648,-0.5,25.763034526658572,27.567778885030712,27.847885992617208,-8.581164591449442
room_acoustic_data_room_0757.mat,2.8705882352941177,-0.5,26.510918666694245,28.165165052967353,28.56247191797531,-8.844783050294911
room_acoustic_data_room_0758.mat,2.8823529411764706,-0.5,27.06059051740056,28.681884722093844,29.036664116399592,-9.011872649486161
room_acoustic_data_room_0759.mat,2.8941176470588235,-0.5,27.426877588686757,29.12537063517366,29.291626265035063,-9.096363787151473
room_acoustic_data_room_0760.mat,2.9058823529411764,-0.5,27.628290669605505,29.507454411182344,29.365333185182962,-9.110875130970236
room_acoustic_data_room_0761.mat,2.9176470588235293,-0.5,28.518485628972496,30.550068218381604,30.091489279260017,-9.379448512476042
room_acoustic_data_room_0762.mat,2.929411764705882,-0.5,29.44516365391265,31.677485328526945,30.816124465770812,-9.626245728368172
room_acoustic_data_room_0763.mat,2.9411764705882355,-0.5,30.10003229520464,32.570637718635275,31.29846914216827,-9.698279058252329
room_acoustic_data_room_0764.mat,2.9529411764705884,-0.5,30.54630646280836,33.17192726196089,31.643561673015167,-9.654067291379839
room_acoustic_data_room_0765.mat,2.9647058823529413,-0.5,30.772669379428883,33.46649241814737,31.842701871834713,-9.47481359597515
room_acoustic_data_room_0766.mat,2.976470588235294,-0.5,30.83848959264682,33.491297836171874,31.95271082363078,-9.21031396402439
room_acoustic_data_room_0767.mat,2.988235294117647,-0.5,30.790328952424602,33.32548658617493,32.0157742161993,-8.89652558002454
room_acoustic_data_room_0768.mat,3.0,-0.5,30.679168395594406,33.05612819138831,32.04833057055085,-8.573830014633511
room_acoustic_data_room_0769.mat,0.0,3.5,29.46908221097206,31.967769038171717,31.123995230523693,-7.362876243107568
room_acoustic_data_room_0770.mat,0.011764705882352941,3.5,29.554296900915702,32.24223993290798,31.09448854920325,-7.659146694173719
room_acoustic_data_room_0771.mat,0.023529411764705882,3.5,29.591226621274316,32.44732199442762,31.0456701178502,-7.960967452981508
room_acoustic_data_room_0772.mat,0.03529411764705882,3.5,29.550142683215405,32.533974014963775,30.95298983016899,-8.249092953169907
room_acoustic_data_room_0773.mat,0.047058823529411764,3.5,29.349099434950197,32.39707903363581,30.766546487260843,-8.452033660252654
room_acoustic_data_room_0774.mat,0.058823529411764705,3.5,28.982096811313212,31.99380824438785,30.478876034335386,-8.57318710121897
room_acoustic_data_room_0775.mat,0.07058823529411765,3.5,28.414034673590656,31.31752931626756,30.03884322134265,-8.584748574284424
room_acoustic_data_room_0776.mat,0.08235294117647059,3.5,27.69962224368229,30.458364237992576,29.45641957372706,-8.545959646183384
room_acoustic_data_room_0777.mat,0.09411764705882353,3.5,27.018645502182736,29.608837354705962,28.899757425906323,-8.49520697432052
room_acoustic_data_room_0778.mat,0.10588235294117647,3.5,26.97025009782206,29.30608326129108,28.925320300499994,-8.63019938096592
room_acoustic_data_room_0779.mat,0.11764705882352941,3.5,26.724879633588262,28.870137008361358,28.740996220143483,-8.66233777109804
room_acoustic_data_room_0780.mat,0.12941176470588237,3.5,26.25232247451354,28.316567611650004,28.402034227739218,-8.567663727686746
room_acoustic_data_room_0781.mat,0.1411764705882353,3.5,25.66650947393342,27.686562480956223,27.971374795623305,-8.461638876460139
room_acoustic_data_room_0782.mat,0.15294117647058825,3.5,25.329077896566478,27.300559903116945,27.734854896532944,-8.44974869774115
