filename,source_x,source_y,PSNR_Mag,PSNR_Real,PSNR_Imag,NMSE_dB
room_acoustic_data_room_0508.mat,3.5,2.9529411764705884,32.73200328545415,34.301272441491335,32.81494979238286,-11.85021731189136
room_acoustic_data_room_0509.mat,3.5,2.9647058823529413,32.90624236058249,34.6361931294912,32.94516840840056,-11.61763425270123
room_acoustic_data_room_0510.mat,3.5,2.976470588235294,32.89583515075917,34.68449947449783,32.9946641220659,-11.27558134844439
room_acoustic_data_room_0511.mat,3.5,2.988235294117647,32.75329091793757,34.49930740014072,32.99282745154259,-10.866091171362061
room_acoustic_data_room_0512.mat,3.5,3.0,32.554260778329024,34.19157360894801,32.97453659424917,-10.454305283032728
room_acoustic_data_room_0513.mat,0.0,-0.5,29.927960812566713,31.670246351000074,30.82899839957287,-7.822001490910409
room_acoustic_data_room_0514.mat,0.011764705882352941,-0.5,30.101386456941785,31.93972871198486,30.877864534450595,-8.206588003556712
room_acoustic_data_room_0515.mat,0.023529411764705882,-0.5,30.238453457979354,32.14221623353478,30.906782784566474,-8.608692178994001
room_acoustic_data_room_0516.mat,0.03529411764705882,-0.5,30.304343417099414,32.224607792146415,30.85242550670546,-9.003982142632289
room_acoustic_data_room_0517.mat,0.047058823529411764,-0.5,30.257402745948472,32.11911057302099,30.73393005060282,-9.361253896656018
room_acoustic_data_room_0518.mat,0.058823529411764705,-0.5,30.07952298444888,31.80884719043773,30.53734886927583,-9.671774524083826
room_acoustic_data_room_0519.mat,0.07058823529411765,-0.5,29.6873627673259,31.268464344366315,30.209824221162535,-9.859458983354392
room_acoustic_data_room_0520.mat,0.08235294117647059,-0.5,29.104850276094844,30.55374917640734,29.70526653239329,-9.952720269052678
room_acoustic_data_room_0521.mat,0.09411764705882353,-0.5,28.51240579072499,29.8194749672744,29.283882254487047,-9.98869477424303
room_acoustic_data_room_0522.mat,0.10588235294117647,-0.5,28.5860162555347,29.602685840711082,29.487328907286123,-10.24568298064744
room_acoustic_data_room_0523.mat,0.11764705882352941,-0.5,28.524558174972622,29.34257450386955,29.55474863801413,-10.461801374478117
room_acoustic_data_room_0524.mat,0.12941176470588237,-0.5,28.288457545590337,28.98735704941783,29.435067731940833,-10.60385888070108
room_acoustic_data_room_0525.mat,0.1411764705882353,-0.5,27.842606035524902,28.47440128543162,29.137362906328676,-10.638437036578646
room_acoustic_data_room_0526.mat,0.15294117647058825,-0.5,27.533884152679313,28.099064864636123,29.01139268230324,-10.655197182255039
room_acoustic_data_room_0527.mat,0.16470588235294117,-0.5,27.952500599320036,28.303511289822385,29.571803232411888,-10.871242320854664
room_acoustic_data_room_0528.mat,0.17647058823529413,-0.5,28.182520551133955,28.39668115968953,29.94017789371049,-11.002150563354506
room_acoustic_data_room_0529.mat,0.18823529411764706,-0.5,28.24637183827539,28.415509608768744,30.125860720067998,-11.069042495819037
room_acoustic_data_room_0530.mat,0.2,-0.5,28.177896379917186,28.397231836635047,30.11692962976965,-11.103537131328782
room_acoustic_data_room_0531.mat,0.21176470588235294,-0.5,27.98386006648478,28.316692287326926,29.936093889148623,-11.11054547454697
room_acoustic_data_room_0532.mat,0.2235294117647059,-0.5,27.63150378387751,28.141496072687893,29.57195350426052,-11.05555869937594
room_acoustic_data_room_0533.mat,0.23529411764705882,-0.5,27.100949074770874,27.83384476826474,29.063170109640197,-10.91571211636958
room_acoustic_data_room_0534.mat,0.24705882352941178,-0.5,27.29176861902513,28.021875084828082,29.268208487613737,-11.012256124234769
room_acoustic_data_room_0535.mat,0.25882352941176473,-0.5,27.621117918093027,28.29355164105113,29.615339797184475,-11.127801387881668
room_acoustic_data_room_0536.mat,0.27058823529411763,-0.5,27.78759433678173,28.438458893904848,29.817629529924922,-11.172873677281546
room_acoustic_data_room_0537.mat,0.2823529411764706,-0.5,27.81788741379444,28.478699340983958,29.868261864207962,-11.17439584500454
room_acoustic_data_room_0538.mat,0.29411764705882354,-0.5,27.731086195410583,28.434499804915745,29.784339261736392,-11.15087723909008
room_acoustic_data_room_0539.mat,0.3058823529411765,-0.5,27.538183393218798,28.322853699074933,29.564547535972167,-11.112681391682155
room_acoustic_data_room_0540.mat,0.3176470588235294,-0.5,27.23263878403761,28.103036878717276,29.23153692393344,-11.052457478571956
room_acoustic_data_room_0541.mat,0.32941176470588235,-0.5,26.761184373103177,27.736173691029208,28.757009693497384,-10.915022070349247
room_acoustic_data_room_0542.mat,0.3411764705882353,-0.5,26.557427034270667,27.551003432289498,28.551655050265495,-10.86511228107952
room_acoustic_data_room_0543.mat,0.35294117647058826,-0.5,26.94630265551477,27.81067541846573,28.90440569828168,-11.009545107343845
room_acoustic_data_room_0544.mat,0.36470588235294116,-0.5,27.169503522011734,27.930166438082836,29.119848556545396,-11.075158961765982
room_acoustic_data_room_0545.mat,0.3764705882352941,-0.5,27.259510858547653,27.957561553803288,29.216616390686823,-11.096701736456449
room_acoustic_data_room_0546.mat,0.38823529411764707,-0.5,27.22659803045306,27.92377572542349,29.17105551184358,-11.08532857306065
room_acoustic_data_room_0547.mat,0.4,-0.5,27.083861453802367,27.83213377335133,28.994881966563874,-11.054418659916774
room_acoustic_data_room_0548.mat,0.4117647058823529,-0.5,26.804847398286785,27.662580366450875,28.692218339857284,-10.97734296680991
room_acoustic_data_room_0549.mat,0.4235294117647059,-0.5,26.358232645334926,27.370269004907254,28.26392523493039,-10.821551966286327
room_acoustic_data_room_0550.mat,0.43529411764705883,-0.5,25.70797841058925,26.906537387126864,27.68828275703475,-10.547796671388529
room_acoustic_data_room_0551.mat,0.4470588235294118,-0.5,26.098775216492932,27.16285552592103,28.015351703083816,-10.669530415342333
room_acoustic_data_room_0552.mat,0.4588235294117647,-0.5,26.33949416568267,27.284342454496322,28.219961068384585,-10.707504432291868
room_acoustic_data_room_0553.mat,0.47058823529411764,-0.5,26.41741519403483,27.276955057114073,28.268698096223567,-10.67199828669563
room_acoustic_data_room_0554.mat,0.4823529411764706,-0.5,26.38089304541655,27.189448555983926,28.206371112574598,-10.61299482774592
room_acoustic_data_room_0555.mat,0.49411764705882355,-0.5,26.236805793750584,27.051022717597398,28.047144983584474,-10.538037825198106
room_acoustic_data_room_0556.mat,0.5058823529411764,-0.5,25.970668307569337,26.86350108862461,27.799815763050795,-10.432706721056102
room_acoustic_data_room_0557.mat,0.5176470588235295,-0.5,25.571851939586804,26.564966356647666,27.45182598647089,-10.285504554889766
room_acoustic_data_room_0558.mat,0.5294117647058824,-0.5,25.009596311322024,26.115871161700674,26.98480735581105,-10.063077843545358
room_acoustic_data_room_0559.mat,0.5411764705882353,-0.5,25.137701078697013,26.19548321238932,27.095034410810314,-10.075910975917111
room_acoustic_data_room_0560.mat,0.5529411764705883,-0.5,25.44228855544052,26.41171914529121,27.353972502457733,-10.13317918296657
room_acoustic_data_room_0561.mat,0.5647058823529412,-0.5,25.605391153522636,26.531066516345536,27.501065469475925,-10.13958795907879
room_acoustic_data_room_0562.mat,0.5764705882352941,-0.5,25.64796817945025,26.58194874256722,27.53466085014913,-10.118208503294984
room_acoustic_data_room_0563.mat,0.5882352941176471,-0.5,25.579136267073523,26.564759461145147,27.44829278946229,-10.079051041652885
room_acoustic_data_room_0564.mat,0.6,-0.5,25.39987905987871,26.45679378396959,27.25879565689414,-10.02327972482628
room_acoustic_data_room_0565.mat,0.611764705882353,-0.5,25.09015537175065,26.241741835428382,26.950464642072916,-9.93018352769833
room_acoustic_data_room_0566.mat,0.6235294117647059,-0.5,24.621190974705872,25.87787135274369,26.509130165846383,-9.768785011427761
room_acoustic_data_room_0567.mat,0.6352941176470588,-0.5,24.57562991687248,25.847137155076467,26.43890312899221,-9.723503507327301
room_acoustic_data_room_0568.mat,0.6470588235294118,-0.5,24.918855956254514,26.127611234149406,26.731327590175766,-9.783150487769634
room_acoustic_data_room_0569.mat,0.6588235294117647,-0.5,25.113187522216876,26.27488307334233,26.88718444476299,-9.785718456911674
room_acoustic_data_room_0570.mat,0.6705882352941176,-0.5,25.174370590044713,26.319849032508614,26.92900975679473,-9.74934730913607
room_acoustic_data_room_0571.mat,0.6823529411764706,-0.5,25.1273476958854,26.281587450457483,26.88012399699355,-9.699945568621871
room_acoustic_data_room_0572.mat,0.6941176470588235,-0.5,24.977359949354852,26.18295070171542,26.78357466803442,-9.64291728938978
room_acoustic_data_room_0573.mat,0.7058823529411765,-0.5,24.69289724895953,25.991856826517665,26.57060358486462,-9.546150966460571
room_acoustic_data_room_0574.mat,0.7176470588235294,-0.5,24.264291922333573,25.67326378405894,26.235782167611738,-9.398040905765491
room_acoustic_data_room_0575.mat,0.7294117647058823,-0.5,24.059009232034523,25.507749454870364,26.094292453386778,-9.316618965084574
room_acoustic_data_room_0576.mat,0.7411764705882353,-0.5,24.431962558923207,25.80198821960031,26.43710150715725,-9.381164292277438
room_acoustic_data_room_0577.mat,0.7529411764705882,-0.5,24.6608808418984,25.98328165344711,26.673952558118067,-9.393489420096218
room_acoustic_data_room_0578.mat,0.7647058823529411,-0.5,24.772498773698672,26.074242112024827,26.819885649193612,-9.383053534414874
room_acoustic_data_room_0579.mat,0.7764705882352941,-0.5,24.791692252922783,26.10407656756641,26.895199547209913,-9.375838999920274
room_acoustic_data_room_0580.mat,0.788235294117647,-0.5,24.729214896861237,26.08904382065606,26.899012115900625,-9.382793072462626
room_acoustic_data_room_0581.mat,0.8,-0.5,24.542123107223937,25.971461785142015,26.76909046969297,-9.360452042080672
room_acoustic_data_room_0582.mat,0.8117647058823529,-0.5,24.204184294970634,25.73086239548978,26.474897165173033,-9.280905039365075
room_acoustic_data_room_0583.mat,0.8235294117647058,-0.5,23.847362176504223,25.466393753140977,26.148889686677094,-9.196896194208845
room_acoustic_data_room_0584.mat,0.8352941176470589,-0.5,24.23698879805353,25.881832598875935,26.516484899721057,-9.260665722741212
room_acoustic_data_room_0585.mat,0.8470588235294118,-0.5,24.462353421570945,26.12939453248419,26.749388658880683,-9.250827061318857
room_acoustic_data_room_0586.mat,0.8588235294117647,-0.5,24.57202358174307,26.256998782110912,26.873165499419237,-9.21914503569986
room_acoustic_data_room_0587.mat,0.8705882352941177,-0.5,24.571562331821298,26.3041400236779,26.881392474026796,-9.172583661592004
room_acoustic_data_room_0588.mat,0.8823529411764706,-0.5,24.505078696250795,26.28119945175826,26.803647745530725,-9.155601174931006
room_acoustic_data_room_0589.mat,0.8941176470588236,-0.5,24.318959720785358,26.160749965006996,26.607922281095817,-9.114224542645438
room_acoustic_data_room_0590.mat,0.9058823529411765,-0.5,23.994426785390598,25.908240358366008,26.27347947128301,-9.028305771858262
room_acoustic_data_room_0591.mat,0.9176470588235294,-0.5,23.547085299950602,25.53259339230665,25.815004954721225,-8.910336881116729
room_acoustic_data_room_0592.mat,0.9294117647058824,-0.5,23.8493132442666,25.80509096258652,26.10867109141136,-8.979829764743073
room_acoustic_data_room_0593.mat,0.9411764705882353,-0.5,24.15247044740297,26.08099929744149,26.415517876023852,-9.029642520359385
room_acoustic_data_room_0594.mat,0.9529411764705882,-0.5,24.330529178152563,26.229053616502615,26.611270024710553,-9.04710052443402
room_acoustic_data_room_0595.mat,0.9647058823529412,-0.5,24.39420213159611,26.28511880628125,26.69372555438525,-9.044753737817965
room_acoustic_data_room_0596.mat,0.9764705882352941,-0.5,24.350324742004595,26.273678186267464,26.646566452980274,-9.030054777245489
room_acoustic_data_room_0597.mat,0.9882352941176471,-0.5,24.192130539555322,26.180821914709284,26.46360819308829,-8.996099432026663
room_acoustic_data_room_0598.mat,1.0,-0.5,23.912560245140916,25.988050615825745,26.149625502926988,-8.934789480391155
room_acoustic_data_room_0599.mat,1.011764705882353,-0.5,23.50211835549358,25.66213872732675,25.71106197744303,-8.834030429114009
room_acoustic_data_room_0600.mat,1.0235294117647058,-0.5,23.587433619467447,25.759404878777058,25.786380507546774,-8.853408099891011
room_acoustic_data_room_0601.mat,1.035294117647059,-0.5,23.97713978317336,26.100078507852626,26.16242668196402,-8.968928647773032
room_acoustic_data_room_0602.mat,1.0470588235294118,-0.5,24.233294533919736,26.32048933509239,26.42257591246167,-9.04264161879235
room_acoustic_data_room_0603.mat,1.0588235294117647,-0.5,24.352673406369124,26.429488129960443,26.55185561946865,-9.073655573302306
room_acoustic_data_room_0604.mat,1.0705882352941176,-0.5,24.342098735469293,26.434514077159072,26.53878087830349,-9.069720389109309
room_acoustic_data_room_0605.mat,1.0823529411764705,-0.5,24.196826252418656,26.32868358411396,26.38765651432599,-9.026178771563421
room_acoustic_data_room_0606.mat,1.0941176470588236,-0.5,23.914488789532065,26.09042328250352,26.106439752180094,-8.939917498180304
room_acoustic_data_room_0607.mat,1.1058823529411765,-0.5,23.426230423250875,25.667793273879155,25.63181360365747,-8.739941710261553
room_acoustic_data_room_0608.mat,1.1176470588235294,-0.5,23.2550709549163,25.497851649194182,25.476012342895086,-8.657773073160325
room_acoustic_data_room_0609.mat,1.1294117647058823,-0.5,23.70263504288332,25.83713229082702,25.936097970068765,-8.80796147434453
room_acoustic_data_room_0610.mat,1.1411764705882352,-0.5,24.009202935993574,26.055317860997484,26.247408500136213,-8.9081463689773
room_acoustic_data_room_0611.mat,1.1529411764705881,-0.5,24.1460475189824,26.156650065925213,26.394036142110906,-8.93242355554418
room_acoustic_data_room_0612.mat,1.1647058823529413,-0.5,24.17609639061018,26.193655297806416,26.41796651497429,-8.944949202364427
room_acoustic_data_room_0613.mat,1.1764705882352942,-0.5,24.09253848007169,26.145056412684408,26.308339329994233,-8.939188026830788
room_acoustic_data_room_0614.mat,1.188235294117647,-0.5,23.88799378220698,25.982684109111027,26.080345097113128,-8.907237741819443
room_acoustic_data_room_0615.mat,1.2,-0.5,23.506491399758396,25.670712589268334,25.698787777926558,-8.791359966320808
room_acoustic_data_room_0616.mat,1.2117647058823529,-0.5,23.169127621175125,25.37959042807956,25.37143221587925,-8.687508339777777
room_acoustic_data_room_0617.mat,1.223529411764706,-0.5,23.750473450599223,25.851750877229804,25.92716853753213,-8.948068793060322
room_acoustic_data_room_0618.mat,1.2352941176470589,-0.5,24.157911336221982,26.157936851603914,26.332642411878737,-9.125061594645667
room_acoustic_data_room_0619.mat,1.2470588235294118,-0.5,24.396013107135172,26.321461253135247,26.57686227618918,-9.226357179864836
room_acoustic_data_room_0620.mat,1.2588235294117647,-0.5,24.471774337306044,26.36361501977202,26.654295314042983,-9.260470619219555
room_acoustic_data_room_0621.mat,1.2705882352941176,-0.5,24.413142641778563,26.309392821602575,26.5868815510275,-9.255786446864313
room_acoustic_data_room_0622.mat,1.2823529411764707,-0.5,24.220363049520657,26.14964974603687,26.37277190508893,-9.212196253067638
room_acoustic_data_room_0623.mat,1.2941176470588236,-0.5,23.898161842501963,25.87765706301791,26.04773251365154,-9.132955824214767
room_acoustic_data_room_0624.mat,1.3058823529411765,-0.5,23.400610900628543,25.453645292932286,25.570862186835566,-8.968829009611493
room_acoustic_data_room_0625.mat,1.3176470588235294,-0.5,23.812510607310735,25.80474549871893,25.96405329502709,-9.080118138265805
room_acoustic_data_room_0626.mat,1.3294117647058823,-0.5,24.136784276322775,26.063151784746168,26.28822007317661,-9.15127864500134
room_acoustic_data_room_0627.mat,1.3411764705882352,-0.5,24.306814199542202,26.201056582483023,26.468051237159816,-9.161594922034059
room_acoustic_data_room_0628.mat,1.3529411764705883,-0.5,24.346348102138727,26.247532155960293,26.509642908691834,-9.136648216632308
room_acoustic_data_room_0629.mat,1.3647058823529412,-0.5,24.2764432517864,26.22439833345453,26.415823473933212,-9.098101022261691
room_acoustic_data_room_0630.mat,1.3764705882352941,-0.5,24.08119702321425,26.108552539829823,26.185336717816035,-9.029848241060417
room_acoustic_data_room_0631.mat,1.388235294117647,-0.5,23.760623636374937,25.883326020429,25.830634690624763,-8.930693262168864
room_acoustic_data_room_0632.mat,1.4,-0.5,23.308646959162683,25.522724828561735,25.371483656138665,-8.791653029679537
room_acoustic_data_room_0633.mat,1.411764705882353,-0.5,23.47343665739303,25.69072515925109,25.512560309837756,-8.80238598766809
room_acoustic_data_room_0634.mat,1.423529411764706,-0.5,23.79120983684494,25.96984516843754,25.813811119161166,-8.845865853989478
room_acoustic_data_room_0635.mat,1.4352941176470588,-0.5,23.955307062944847,26.114731819037292,26.000332533632076,-8.828777429257428
room_acoustic_data_room_0636.mat,1.4470588235294117,-0.5,24.003551692095396,26.166730511843515,26.073485262434954,-8.791147823495365
room_acoustic_data_room_0637.mat,1.4588235294117646,-0.5,23.945360686227254,26.12387443323698,26.038728091617035,-8.743194239663815
room_acoustic_data_room_0638.mat,1.4705882352941178,-0.5,23.759653293112464,25.97547467778734,25.866330431910548,-8.663769808740474
room_acoustic_data_room_0639.mat,1.4823529411764707,-0.5,23.45916220294224,25.717541875378544,25.574704703201334,-8.564606948002925
room_acoustic_data_room_0640.mat,1.4941176470588236,-0.5,23.048032015289813,25.33996749430333,25.181157429799473,-8.447287577020546
room_acoustic_data_room_0641.mat,1.5058823529411764,-0.5,23.02122485193829,25.2940605140097,25.16476212030668,-8.42048045391399
room_acoustic_data_room_0642.mat,1.5176470588235293,-0.5,23.371598967570172,25.55627883092476,25.536638938507338,-8.477043756532312
room_acoustic_data_room_0643.mat,1.5294117647058822,-0.5,23.60519871537821,25.724195021898293,25.80074910500105,-8.509315278513004
room_acoustic_data_room_0644.mat,1.5411764705882354,-0.5,23.718945825161835,25.809908506112905,25.934098938960144,-8.516779429897065
room_acoustic_data_room_0645.mat,1.5529411764705883,-0.5,23.72015619284533,25.806509630197453,25.94037564117084,-8.50775237975265
room_acoustic_data_room_0646.mat,1.5647058823529412,-0.5,23.605323460266526,25.7159616391598,25.813233941943135,-8.478793886944088
room_acoustic_data_room_0647.mat,1.576470588235294,-0.5,23.35808712086028,25.511547767378904,25.552294718552552,-8.412743204121215
room_acoustic_data_room_0648.mat,1.588235294117647,-0.5,22.957072927194897,25.168389924030144,25.146906971494705,-8.286022330495957
room_acoustic_data_room_0649.mat,1.6,-0.5,22.70170015814102,24.945571294121276,24.896074838307634,-8.184706368166271
room_acoustic_data_room_0650.mat,1.611764705882353,-0.5,23.068474013605723,25.267016172184846,25.261622441500016,-8.238543774444253
room_acoustic_data_room_0651.mat,1.6235294117647059,-0.5,23.302005969683552,25.44951341424307,25.509739513821216,-8.250657319317463
room_acoustic_data_room_0652.mat,1.6352941176470588,-0.5,23.406917561999716,25.5145400252226,25.63767734865784,-8.228575462383244
room_acoustic_data_room_0653.mat,1.6470588235294117,-0.5,23.407116664559847,25.49423638202015,25.655809654206134,-8.197416908632288
room_acoustic_data_room_0654.mat,1.6588235294117648,-0.5,23.30119423914119,25.402876135259874,25.542892593365785,-8.155975092622704
room_acoustic_data_room_0655.mat,1.6705882352941177,-0.5,23.07425969611799,25.216854024373397,25.308715312385953,-8.088754199157473
room_acoustic_data_room_0656.mat,1.6823529411764706,-0.5,22.706401988989885,24.91210047148551,24.945966427823283,-7.974009659891683
room_acoustic_data_room_0657.mat,1.6941176470588235,-0.5,22.267405333478937,24.533728574282826,24.52425175095959,-7.835623616935592
room_acoustic_data_room_0658.mat,1.7058823529411764,-0.5,22.68497145514786,24.91308847414696,24.936179784723606,-7.919765599642858
room_acoustic_data_room_0659.mat,1.7176470588235293,-0.5,22.962028436215096,25.162359601201313,25.216409796593457,-7.953861793468587
room_acoustic_data_room_0660.mat,1.7294117647058824,-0.5,23.08764396442669,25.27696966876345,25.35855329962866,-7.930287916840259
room_acoustic_data_room_0661.mat,1.7411764705882353,-0.5,23.11599003766338,25.307191616772833,25.388379435518765,-7.904686463314298
room_acoustic_data_room_0662.mat,1.7529411764705882,-0.5,23.05847006918412,25.275464892310705,25.322420265970997,-7.888814284972852
room_acoustic_data_room_0663.mat,1.7647058823529411,-0.5,22.900269052373364,25.171643787081486,25.14184357859378,-7.867419456259731
room_acoustic_data_room_0664.mat,1.776470588235294,-0.5,22.614164178032144,24.972437545829894,24.81449974484174,-7.81175967165424
room_acoustic_data_room_0665.mat,1.7882352941176471,-0.5,22.164454872233623,24.610154816214642,24.33926327178967,-7.682835751225532
room_acoustic_data_room_0666.mat,1.8,-0.5,22.470328912668588,24.891926836219255,24.61577469242009,-7.7551976294769265
room_acoustic_data_room_0667.mat,1.811764705882353,-0.5,22.831138068015658,25.193656788469426,24.96589347718309,-7.8503821716112
room_acoustic_data_room_0668.mat,1.8235294117647058,-0.5,23.072105125526917,25.38695443338053,25.20171144258534,-7.918754813958477
room_acoustic_data_room_0669.mat,1.8352941176470587,-0.5,23.204734694484674,25.48959338968064,25.337017943816306,-7.9735876495730675
room_acoustic_data_room_0670.mat,1.8470588235294119,-0.5,23.221418260409624,25.50373746501328,25.35705718481326,-8.007794446002427
room_acoustic_data_room_0671.mat,1.8588235294117648,-0.5,23.109661008516976,25.41322777129882,25.239110770506414,-8.008604600375941
room_acoustic_data_room_0672.mat,1.8705882352941177,-0.5,22.84765320657701,25.174963572207965,24.969378112215985,-7.952979811050045
room_acoustic_data_room_0673.mat,1.8823529411764706,-0.5,22.459915915636714,24.80209930555606,24.59760290586791,-7.862618225471481
room_acoustic_data_room_0674.mat,1.8941176470588235,-0.5,22.60705391618256,24.897484858516783,24.748517767129123,-7.9207653931044675
room_acoustic_data_room_0675.mat,1.9058823529411764,-0.5,23.025619134656008,25.227261356988052,25.163711417933378,-8.051048041500547
room_acoustic_data_room_0676.mat,1.9176470588235295,-0.5,23.319347054815438,25.45220263403094,25.45753800100229,-8.148699785213
room_acoustic_data_room_0677.mat,1.9294117647058824,-0.5,23.48460400643798,25.585304169617743,25.63290887363161,-8.212225889155848
room_acoustic_data_room_0678.mat,1.9411764705882353,-0.5,23.530374811528688,25.63122184571111,25.691148306904182,-8.251357230181808
room_acoustic_data_room_0679.mat,1.9529411764705882,-0.5,23.450662527098913,25.589989351139494,25.61935655279901,-8.260009891227721
room_acoustic_data_room_0680.mat,1.964705882352941,-0.5,23.24548918499376,25.43729463617973,25.425089975769236,-8.237278361348212
room_acoustic_data_room_0681.mat,1.9764705882352942,-0.5,22.89462121300682,25.13850431228603,25.115194167384203,-8.160596042681261
room_acoustic_data_room_0682.mat,1.988235294117647,-0.5,22.820615524057736,25.05738452211358,25.072351215051928,-8.152527983037363
room_acoustic_data_room_0683.mat,2.0,-0.5,23.2826720803935,25.436860229357954,25.53108496602354,-8.304901730787378
room_acoustic_data_room_0684.mat,2.011764705882353,-0.5,23.595400640073706,25.68483988510154,25.85278609553361,-8.399369982427357
room_acoustic_data_room_0685.mat,2.023529411764706,-0.5,23.76285053933312,25.805120486764945,26.036380242734708,-8.44258106423731
room_acoustic_data_room_0686.mat,2.0352941176470587,-0.5,23.816158940271546,25.845226515771685,26.104943715765394,-8.466711081152367
room_acoustic_data_room_0687.mat,2.0470588235294116,-0.5,23.731647664424965,25.769303068637047,26.042000919757395,-8.448219595756578
room_acoustic_data_room_0688.mat,2.0588235294117645,-0.5,23.510703189516093,25.574683717826723,25.847718688483774,-8.387875903447005
room_acoustic_data_room_0689.mat,2.070588235294118,-0.5,23.15114259580742,25.245192169149355,25.52577497740877,-8.281659818874548
room_acoustic_data_room_0690.mat,2.0823529411764707,-0.5,22.82052750816535,24.923242469954108,25.24299193345478,-8.1837798679863
room_acoustic_data_room_0691.mat,2.0941176470588236,-0.5,23.32649678069103,25.34052867541412,25.737427365793476,-8.36037659817988
room_acoustic_data_room_0692.mat,2.1058823529411765,-0.5,23.661571305358397,25.599248446932176,26.08906201912334,-8.456837018914538
room_acoustic_data_room_0693.mat,2.1176470588235294,-0.5,23.854246720261038,25.753267307741226,26.292460232207482,-8.504770164611864
room_acoustic_data_room_0694.mat,2.1294117647058823,-0.5,23.927168817853183,25.828233902612652,26.352197649617946,-8.528191211295153
room_acoustic_data_room_0695.mat,2.1411764705882352,-0.5,23.874521318973343,25.802853055874667,26.277260271744687,-8.521643980102473
room_acoustic_data_room_0696.mat,2.152941176470588,-0.5,23.681519641609434,25.659183811276144,26.059258324478417,-8.469994718018228
room_acoustic_data_room_0697.mat,2.164705882352941,-0.5,23.360301901281083,25.40082512353438,25.713478548102138,-8.383980649782112
room_acoustic_data_room_0698.mat,2.176470588235294,-0.5,22.885246621348333,24.994645782915033,25.23438854225035,-8.234783126448527
room_acoustic_data_room_0699.mat,2.1882352941176473,-0.5,23.340772594828266,25.38033319648742,25.62572976307937,-8.417495077560154
room_acoustic_data_room_0700.mat,2.2,-0.5,23.771039655524476,25.728362508945878,26.03782775534135,-8.589371091253229
room_acoustic_data_room_0701.mat,2.211764705882353,-0.5,24.038033145133724,25.929558331155214,26.292048508437446,-8.691615230501537
room_acoustic_data_room_0702.mat,2.223529411764706,-0.5,24.165145913102542,26.01060519694712,26.417891015439324,-8.74929899874066
room_acoustic_data_room_0703.mat,2.235294117647059,-0.5,24.1442039330863,25.957604627693932,26.398579362611414,-8.754768973486144
room_acoustic_data_room_0704.mat,2.2470588235294118,-0.5,23.98197794941224,25.772871326001624,26.237286920306907,-8.714602862189354
room_acoustic_data_room_0705.mat,2.2588235294117647,-0.5,23.66984839353144,25.45456183805543,25.952801863790622,-8.619075304675746
room_acoustic_data_room_0706.mat,2.2705882352941176,-0.5,23.212816922953124,25.01313763651845,25.53173131495029,-8.470464150556149
room_acoustic_data_room_0707.mat,2.2823529411764705,-0.5,23.41322250749265,25.163350117504958,25.727716635332243,-8.546950727054444
room_acoustic_data_room_0708.mat,2.2941176470588234,-0.5,23.86243222667282,25.533556969431732,26.16730010660708,-8.715671316387027
room_acoustic_data_room_0709.mat,2.3058823529411763,-0.5,24.171117053256815,25.783391553076818,26.483533848682363,-8.836670457756103
room_acoustic_data_room_0710.mat,2.3176470588235296,-0.5,24.343039461968573,25.9187125658407,26.668239321360407,-8.915649153773982
room_acoustic_data_room_0711.mat,2.3294117647058825,-0.5,24.377791068972638,25.9594652371376,26.709852934191325,-8.95280043300475
room_acoustic_data_room_0712.mat,2.3411764705882354,-0.5,24.28119961910859,25.900005951555546,26.61694084617234,-8.953788252767453
room_acoustic_data_room_0713.mat,2.3529411764705883,-0.5,24.053748193947627,25.733641312307082,26.3940088459675,-8.918127674729265
room_acoustic_data_room_0714.mat,2.364705882352941,-0.5,23.676725405513658,25.424278415458694,26.02510980741613,-8.824710153370946
room_acoustic_data_room_0715.mat,2.376470588235294,-0.5,23.71291385304727,25.467936489120216,26.052626581538647,-8.860320443899905
room_acoustic_data_room_0716.mat,2.388235294117647,-0.5,24.196967926467966,25.89425165303655,26.514406643383197,-9.036827774150915
room_acoustic_data_room_0717.mat,2.4,-0.5,24.534317287442686,26.183729110814653,26.84233155310697,-9.157573125291018
room_acoustic_data_room_0718.mat,2.411764705882353,-0.5,24.739635444457043,26.347541985666854,27.048464349347825,-9.23943263100906
room_acoustic_data_room_0719.mat,2.4235294117647057,-0.5,24.82225738838428,26.413087173216013,27.125844470082228,-9.292413204516345
room_acoustic_data_room_0720.mat,2.4352941176470586,-0.5,24.756670211211528,26.36931722651608,27.045038498046225,-9.290826526289235
room_acoustic_data_room_0721.mat,2.447058823529412,-0.5,24.559779294357437,26.229393612956603,26.830916725818096,-9.25069153306574
room_acoustic_data_room_0722.mat,2.458823529411765,-0.5,24.214009631078426,25.94435397606139,26.478990152379716,-9.15232805346237
room_acoustic_data_room_0723.mat,2.4705882352941178,-0.5,24.049675119654342,25.81029809918838,26.30229253321801,-9.102971614046764
room_acoustic_data_room_0724.mat,2.4823529411764707,-0.5,24.553014968540097,26.24153734096,26.769331007976316,-9.266468058286916
room_acoustic_data_room_0725.mat,2.4941176470588236,-0.5,24.92745153006939,26.54592518106929,27.124848893091304,-9.389291137649536
room_acoustic_data_room_0726.mat,2.5058823529411764,-0.5,25.173876047822233,26.75003670382061,27.343388438522997,-9.474921489516989
