filename,source_x,source_y,PSNR_Mag
room_acoustic_data_room_3643.mat,0.6823529411764706,-2.0,16.02735837397077
room_acoustic_data_room_3644.mat,0.6941176470588235,-2.0,16.02735837397077
room_acoustic_data_room_3645.mat,0.7058823529411765,-2.0,16.02735837397077
room_acoustic_data_room_3646.mat,0.7176470588235294,-2.0,16.02735837397077
room_acoustic_data_room_3647.mat,0.7294117647058823,-2.0,16.02735837397077
room_acoustic_data_room_3648.mat,0.7411764705882353,-2.0,16.02735837397077
room_acoustic_data_room_3649.mat,0.7529411764705882,-2.0,16.02735837397077
room_acoustic_data_room_3650.mat,0.7647058823529411,-2.0,16.02735837397077
room_acoustic_data_room_3651.mat,0.7764705882352941,-2.0,16.02735837397077
room_acoustic_data_room_3652.mat,0.788235294117647,-2.0,16.02735837397077
room_acoustic_data_room_3653.mat,0.8,-2.0,16.02735837397077
room_acoustic_data_room_3654.mat,0.8117647058823529,-2.0,16.02735837397077
room_acoustic_data_room_3655.mat,0.8235294117647058,-2.0,16.02735837397077
room_acoustic_data_room_3656.mat,0.8352941176470589,-2.0,16.02735837397077
room_acoustic_data_room_3657.mat,0.8470588235294118,-2.0,16.02735837397077
room_acoustic_data_room_3658.mat,0.8588235294117647,-2.0,16.02735837397077
room_acoustic_data_room_3659.mat,0.8705882352941177,-2.0,16.02735837397077
room_acoustic_data_room_3660.mat,0.8823529411764706,-2.0,16.02735837397077
room_acoustic_data_room_3661.mat,0.8941176470588236,-2.0,16.02735837397077
room_acoustic_data_room_3662.mat,0.9058823529411765,-2.0,16.02735837397077
room_acoustic_data_room_3663.mat,0.9176470588235294,-2.0,16.02735837397077
room_acoustic_data_room_3664.mat,0.9294117647058824,-2.0,16.02735837397077
room_acoustic_data_room_3665.mat,0.9411764705882353,-2.0,16.02735837397077
room_acoustic_data_room_3666.mat,0.9529411764705882,-2.0,16.02735837397077
room_acoustic_data_room_3667.mat,0.9647058823529412,-2.0,16.02735837397077
room_acoustic_data_room_3668.mat,0.9764705882352941,-2.0,16.02735837397077
room_acoustic_data_room_3669.mat,0.9882352941176471,-2.0,16.02735837397077
room_acoustic_data_room_3670.mat,1.0,-2.0,16.02735837397077
room_acoustic_data_room_3671.mat,1.011764705882353,-2.0,16.02735837397077
room_acoustic_data_room_3672.mat,1.0235294117647058,-2.0,16.02735837397077
room_acoustic_data_room_3673.mat,1.035294117647059,-2.0,16.02735837397077
room_acoustic_data_room_3674.mat,1.0470588235294118,-2.0,16.02735837397077
room_acoustic_data_room_3675.mat,1.0588235294117647,-2.0,16.02735837397077
room_acoustic_data_room_3676.mat,1.0705882352941176,-2.0,16.02735837397077
room_acoustic_data_room_3677.mat,1.0823529411764705,-2.0,16.02735837397077
room_acoustic_data_room_3678.mat,1.0941176470588236,-2.0,16.02735837397077
room_acoustic_data_room_3679.mat,1.1058823529411765,-2.0,16.02735837397077
room_acoustic_data_room_3680.mat,1.1176470588235294,-2.0,16.02735837397077
room_acoustic_data_room_3681.mat,1.1294117647058823,-2.0,16.02735837397077
room_acoustic_data_room_3682.mat,1.1411764705882352,-2.0,16.02735837397077
room_acoustic_data_room_3683.mat,1.1529411764705881,-2.0,16.02735837397077
room_acoustic_data_room_3684.mat,1.1647058823529413,-2.0,16.02735837397077
room_acoustic_data_room_3685.mat,1.1764705882352942,-2.0,16.02735837397077
room_acoustic_data_room_3686.mat,1.188235294117647,-2.0,16.02735837397077
room_acoustic_data_room_3687.mat,1.2,-2.0,16.02735837397077
room_acoustic_data_room_3688.mat,1.2117647058823529,-2.0,16.02735837397077
room_acoustic_data_room_3689.mat,1.223529411764706,-2.0,16.02735837397077
room_acoustic_data_room_3690.mat,1.2352941176470589,-2.0,16.02735837397077
room_acoustic_data_room_3691.mat,1.2470588235294118,-2.0,16.02735837397077
room_acoustic_data_room_3692.mat,1.2588235294117647,-2.0,16.02735837397077
room_acoustic_data_room_3693.mat,1.2705882352941176,-2.0,16.02735837397077
room_acoustic_data_room_3694.mat,1.2823529411764707,-2.0,16.02735837397077
room_acoustic_data_room_3695.mat,1.2941176470588236,-2.0,16.02735837397077
room_acoustic_data_room_3696.mat,1.3058823529411765,-2.0,16.02735837397077
room_acoustic_data_room_3697.mat,1.3176470588235294,-2.0,16.02735837397077
room_acoustic_data_room_3698.mat,1.3294117647058823,-2.0,16.02735837397077
room_acoustic_data_room_3699.mat,1.3411764705882352,-2.0,16.02735837397077
room_acoustic_data_room_3700.mat,1.3529411764705883,-2.0,16.02735837397077
room_acoustic_data_room_3701.mat,1.3647058823529412,-2.0,16.02735837397077
room_acoustic_data_room_3702.mat,1.3764705882352941,-2.0,16.02735837397077
room_acoustic_data_room_3703.mat,1.388235294117647,-2.0,16.02735837397077
room_acoustic_data_room_3704.mat,1.4,-2.0,16.02735837397077
room_acoustic_data_room_3705.mat,1.411764705882353,-2.0,16.02735837397077
room_acoustic_data_room_3706.mat,1.423529411764706,-2.0,16.02735837397077
room_acoustic_data_room_3707.mat,1.4352941176470588,-2.0,16.02735837397077
room_acoustic_data_room_3708.mat,1.4470588235294117,-2.0,16.02735837397077
room_acoustic_data_room_3709.mat,1.4588235294117646,-2.0,16.02735837397077
room_acoustic_data_room_3710.mat,1.4705882352941178,-2.0,16.02735837397077
room_acoustic_data_room_3711.mat,1.4823529411764707,-2.0,16.02735837397077
room_acoustic_data_room_3712.mat,1.4941176470588236,-2.0,16.02735837397077
room_acoustic_data_room_3713.mat,1.5058823529411764,-2.0,16.02735837397077
room_acoustic_data_room_3714.mat,1.5176470588235293,-2.0,16.02735837397077
room_acoustic_data_room_3715.mat,1.5294117647058822,-2.0,16.02735837397077
room_acoustic_data_room_3716.mat,1.5411764705882354,-2.0,16.02735837397077
room_acoustic_data_room_3717.mat,1.5529411764705883,-2.0,16.02735837397077
room_acoustic_data_room_3718.mat,1.5647058823529412,-2.0,16.02735837397077
room_acoustic_data_room_3719.mat,1.576470588235294,-2.0,16.02735837397077
room_acoustic_data_room_3720.mat,1.588235294117647,-2.0,16.02735837397077
room_acoustic_data_room_3721.mat,1.6,-2.0,16.02735837397077
room_acoustic_data_room_3722.mat,1.611764705882353,-2.0,16.02735837397077
room_acoustic_data_room_3723.mat,1.6235294117647059,-2.0,16.02735837397077
room_acoustic_data_room_3724.mat,1.6352941176470588,-2.0,16.02735837397077
room_acoustic_data_room_3725.mat,1.6470588235294117,-2.0,16.02735837397077
room_acoustic_data_room_3726.mat,1.6588235294117648,-2.0,16.02735837397077
room_acoustic_data_room_3727.mat,1.6705882352941177,-2.0,16.02735837397077
room_acoustic_data_room_3728.mat,1.6823529411764706,-2.0,16.02735837397077
room_acoustic_data_room_3729.mat,1.6941176470588235,-2.0,16.02735837397077
room_acoustic_data_room_3730.mat,1.7058823529411764,-2.0,16.02735837397077
room_acoustic_data_room_3731.mat,1.7176470588235293,-2.0,16.02735837397077
room_acoustic_data_room_3732.mat,1.7294117647058824,-2.0,16.02735837397077
room_acoustic_data_room_3733.mat,1.7411764705882353,-2.0,16.02735837397077
room_acoustic_data_room_3734.mat,1.7529411764705882,-2.0,16.02735837397077
room_acoustic_data_room_3735.mat,1.7647058823529411,-2.0,16.02735837397077
room_acoustic_data_room_3736.mat,1.776470588235294,-2.0,16.02735837397077
room_acoustic_data_room_3737.mat,1.7882352941176471,-2.0,16.02735837397077
room_acoustic_data_room_3738.mat,1.8,-2.0,16.02735837397077
room_acoustic_data_room_3739.mat,1.811764705882353,-2.0,16.02735837397077
room_acoustic_data_room_3740.mat,1.8235294117647058,-2.0,16.02735837397077
room_acoustic_data_room_3741.mat,1.8352941176470587,-2.0,16.02735837397077
room_acoustic_data_room_3742.mat,1.8470588235294119,-2.0,16.02735837397077
room_acoustic_data_room_3743.mat,1.8588235294117648,-2.0,16.02735837397077
room_acoustic_data_room_3744.mat,1.8705882352941177,-2.0,16.02735837397077
room_acoustic_data_room_3745.mat,1.8823529411764706,-2.0,16.02735837397077
room_acoustic_data_room_3746.mat,1.8941176470588235,-2.0,16.02735837397077
room_acoustic_data_room_3747.mat,1.9058823529411764,-2.0,16.02735837397077
room_acoustic_data_room_3748.mat,1.9176470588235295,-2.0,16.02735837397077
room_acoustic_data_room_3749.mat,1.9294117647058824,-2.0,16.02735837397077
room_acoustic_data_room_3750.mat,1.9411764705882353,-2.0,16.02735837397077
room_acoustic_data_room_3751.mat,1.9529411764705882,-2.0,16.02735837397077
room_acoustic_data_room_3752.mat,1.964705882352941,-2.0,16.02735837397077
room_acoustic_data_room_3753.mat,1.9764705882352942,-2.0,16.02735837397077
room_acoustic_data_room_3754.mat,1.988235294117647,-2.0,16.02735837397077
room_acoustic_data_room_3755.mat,2.0,-2.0,16.02735837397077
room_acoustic_data_room_3756.mat,2.011764705882353,-2.0,16.02735837397077
room_acoustic_data_room_3757.mat,2.023529411764706,-2.0,16.02735837397077
room_acoustic_data_room_3758.mat,2.0352941176470587,-2.0,16.02735837397077
room_acoustic_data_room_3759.mat,2.0470588235294116,-2.0,16.02735837397077
room_acoustic_data_room_3760.mat,2.0588235294117645,-2.0,16.02735837397077
room_acoustic_data_room_3761.mat,2.070588235294118,-2.0,16.02735837397077
room_acoustic_data_room_3762.mat,2.0823529411764707,-2.0,16.02735837397077
room_acoustic_data_room_3763.mat,2.0941176470588236,-2.0,16.02735837397077
room_acoustic_data_room_3764.mat,2.1058823529411765,-2.0,16.02735837397077
room_acoustic_data_room_3765.mat,2.1176470588235294,-2.0,16.02735837397077
room_acoustic_data_room_3766.mat,2.1294117647058823,-2.0,16.02735837397077
room_acoustic_data_room_3767.mat,2.1411764705882352,-2.0,16.02735837397077
room_acoustic_data_room_3768.mat,2.152941176470588,-2.0,16.02735837397077
room_acoustic_data_room_3769.mat,2.164705882352941,-2.0,16.02735837397077
room_acoustic_data_room_3770.mat,2.176470588235294,-2.0,16.02735837397077
room_acoustic_data_room_3771.mat,2.1882352941176473,-2.0,16.02735837397077
room_acoustic_data_room_3772.mat,2.2,-2.0,16.02735837397077
room_acoustic_data_room_3773.mat,2.211764705882353,-2.0,16.02735837397077
room_acoustic_data_room_3774.mat,2.223529411764706,-2.0,16.02735837397077
room_acoustic_data_room_3775.mat,2.235294117647059,-2.0,16.02735837397077
room_acoustic_data_room_3776.mat,2.2470588235294118,-2.0,16.02735837397077
room_acoustic_data_room_3777.mat,2.2588235294117647,-2.0,16.02735837397077
room_acoustic_data_room_3778.mat,2.2705882352941176,-2.0,16.02735837397077
room_acoustic_data_room_3779.mat,2.2823529411764705,-2.0,16.02735837397077
room_acoustic_data_room_3780.mat,2.2941176470588234,-2.0,16.02735837397077
room_acoustic_data_room_3781.mat,2.3058823529411763,-2.0,16.02735837397077
room_acoustic_data_room_3782.mat,2.3176470588235296,-2.0,16.02735837397077
room_acoustic_data_room_3783.mat,2.3294117647058825,-2.0,16.02735837397077
room_acoustic_data_room_3784.mat,2.3411764705882354,-2.0,16.02735837397077
room_acoustic_data_room_3785.mat,2.3529411764705883,-2.0,16.02735837397077
room_acoustic_data_room_3786.mat,2.364705882352941,-2.0,16.02735837397077
room_acoustic_data_room_3787.mat,2.376470588235294,-2.0,16.02735837397077
room_acoustic_data_room_3788.mat,2.388235294117647,-2.0,16.02735837397077
room_acoustic_data_room_3789.mat,2.4,-2.0,16.02735837397077
room_acoustic_data_room_3790.mat,2.411764705882353,-2.0,16.02735837397077
room_acoustic_data_room_3791.mat,2.4235294117647057,-2.0,16.02735837397077
room_acoustic_data_room_3792.mat,2.4352941176470586,-2.0,16.02735837397077
room_acoustic_data_room_3793.mat,2.447058823529412,-2.0,16.02735837397077
room_acoustic_data_room_3794.mat,2.458823529411765,-2.0,16.02735837397077
room_acoustic_data_room_3795.mat,2.4705882352941178,-2.0,16.02735837397077
room_acoustic_data_room_3796.mat,2.4823529411764707,-2.0,16.02735837397077
room_acoustic_data_room_3797.mat,2.4941176470588236,-2.0,16.02735837397077
room_acoustic_data_room_3798.mat,2.5058823529411764,-2.0,16.02735837397077
room_acoustic_data_room_3799.mat,2.5176470588235293,-2.0,16.02735837397077
room_acoustic_data_room_3800.mat,2.5294117647058822,-2.0,16.02735837397077
room_acoustic_data_room_3801.mat,2.541176470588235,-2.0,16.02735837397077
room_acoustic_data_room_3802.mat,2.552941176470588,-2.0,16.02735837397077
room_acoustic_data_room_3803.mat,2.5647058823529414,-2.0,16.02735837397077
room_acoustic_data_room_3804.mat,2.5764705882352943,-2.0,16.02735837397077
room_acoustic_data_room_3805.mat,2.588235294117647,-2.0,16.02735837397077
room_acoustic_data_room_3806.mat,2.6,-2.0,16.02735837397077
room_acoustic_data_room_3807.mat,2.611764705882353,-2.0,16.02735837397077
room_acoustic_data_room_3808.mat,2.623529411764706,-2.0,16.02735837397077
room_acoustic_data_room_3809.mat,2.635294117647059,-2.0,16.02735837397077
room_acoustic_data_room_3810.mat,2.6470588235294117,-2.0,16.02735837397077
room_acoustic_data_room_3811.mat,2.6588235294117646,-2.0,16.02735837397077
room_acoustic_data_room_3812.mat,2.6705882352941175,-2.0,16.02735837397077
room_acoustic_data_room_3813.mat,2.6823529411764704,-2.0,16.02735837397077
room_acoustic_data_room_3814.mat,2.6941176470588237,-2.0,16.02735837397077
room_acoustic_data_room_3815.mat,2.7058823529411766,-2.0,16.02735837397077
room_acoustic_data_room_3816.mat,2.7176470588235295,-2.0,16.02735837397077
room_acoustic_data_room_3817.mat,2.7294117647058824,-2.0,16.02735837397077
room_acoustic_data_room_3818.mat,2.7411764705882353,-2.0,16.02735837397077
room_acoustic_data_room_3819.mat,2.7529411764705882,-2.0,16.02735837397077
room_acoustic_data_room_3820.mat,2.764705882352941,-2.0,16.02735837397077
room_acoustic_data_room_3821.mat,2.776470588235294,-2.0,16.02735837397077
room_acoustic_data_room_3822.mat,2.788235294117647,-2.0,16.02735837397077
room_acoustic_data_room_3823.mat,2.8,-2.0,16.02735837397077
room_acoustic_data_room_3824.mat,2.8117647058823527,-2.0,16.02735837397077
room_acoustic_data_room_3825.mat,2.823529411764706,-2.0,16.02735837397077
room_acoustic_data_room_3826.mat,2.835294117647059,-2.0,16.02735837397077
room_acoustic_data_room_3827.mat,2.847058823529412,-2.0,16.02735837397077
room_acoustic_data_room_3828.mat,2.8588235294117648,-2.0,16.02735837397077
room_acoustic_data_room_3829.mat,2.8705882352941177,-2.0,16.02735837397077
room_acoustic_data_room_3830.mat,2.8823529411764706,-2.0,16.02735837397077
room_acoustic_data_room_3831.mat,2.8941176470588235,-2.0,16.02735837397077
room_acoustic_data_room_3832.mat,2.9058823529411764,-2.0,16.02735837397077
room_acoustic_data_room_3833.mat,2.9176470588235293,-2.0,16.02735837397077
room_acoustic_data_room_3834.mat,2.929411764705882,-2.0,16.02735837397077
room_acoustic_data_room_3835.mat,2.9411764705882355,-2.0,16.02735837397077
room_acoustic_data_room_3836.mat,2.9529411764705884,-2.0,16.02735837397077
room_acoustic_data_room_3837.mat,2.9647058823529413,-2.0,16.02735837397077
room_acoustic_data_room_3838.mat,2.976470588235294,-2.0,16.02735837397077
room_acoustic_data_room_3839.mat,2.988235294117647,-2.0,16.02735837397077
room_acoustic_data_room_3840.mat,3.0,-2.0,16.02735837397077
room_acoustic_data_room_3841.mat,0.0,5.0,16.02735837397077
room_acoustic_data_room_3842.mat,0.011764705882352941,5.0,16.02735837397077
room_acoustic_data_room_3843.mat,0.023529411764705882,5.0,16.02735837397077
room_acoustic_data_room_3844.mat,0.03529411764705882,5.0,16.02735837397077
room_acoustic_data_room_3845.mat,0.047058823529411764,5.0,16.02735837397077
room_acoustic_data_room_3846.mat,0.058823529411764705,5.0,16.02735837397077
room_acoustic_data_room_3847.mat,0.07058823529411765,5.0,16.02735837397077
room_acoustic_data_room_3848.mat,0.08235294117647059,5.0,16.02735837397077
room_acoustic_data_room_3849.mat,0.09411764705882353,5.0,16.02735837397077
room_acoustic_data_room_3850.mat,0.10588235294117647,5.0,16.02735837397077
room_acoustic_data_room_3851.mat,0.11764705882352941,5.0,16.02735837397077
room_acoustic_data_room_3852.mat,0.12941176470588237,5.0,16.02735837397077
room_acoustic_data_room_3853.mat,0.1411764705882353,5.0,16.02735837397077
room_acoustic_data_room_3854.mat,0.15294117647058825,5.0,16.02735837397077
room_acoustic_data_room_3855.mat,0.16470588235294117,5.0,16.02735837397077
room_acoustic_data_room_3856.mat,0.17647058823529413,5.0,16.02735837397077
room_acoustic_data_room_3857.mat,0.18823529411764706,5.0,16.02735837397077
room_acoustic_data_room_3858.mat,0.2,5.0,16.02735837397077
room_acoustic_data_room_3859.mat,0.21176470588235294,5.0,16.02735837397077
room_acoustic_data_room_3860.mat,0.2235294117647059,5.0,16.02735837397077
room_acoustic_data_room_3861.mat,0.23529411764705882,5.0,16.02735837397077
room_acoustic_data_room_3862.mat,0.24705882352941178,5.0,16.02735837397077
room_acoustic_data_room_3863.mat,0.25882352941176473,5.0,16.02735837397077
room_acoustic_data_room_3864.mat,0.27058823529411763,5.0,16.02735837397077
room_acoustic_data_room_3865.mat,0.2823529411764706,5.0,16.02735837397077
room_acoustic_data_room_3866.mat,0.29411764705882354,5.0,16.02735837397077
room_acoustic_data_room_3867.mat,0.3058823529411765,5.0,16.02735837397077
room_acoustic_data_room_3868.mat,0.3176470588235294,5.0,16.02735837397077
room_acoustic_data_room_3869.mat,0.32941176470588235,5.0,16.02735837397077
room_acoustic_data_room_3870.mat,0.3411764705882353,5.0,16.02735837397077
room_acoustic_data_room_3871.mat,0.35294117647058826,5.0,16.02735837397077
room_acoustic_data_room_3872.mat,0.36470588235294116,5.0,16.02735837397077
room_acoustic_data_room_3873.mat,0.3764705882352941,5.0,16.02735837397077
room_acoustic_data_room_3874.mat,0.38823529411764707,5.0,16.02735837397077
room_acoustic_data_room_3875.mat,0.4,5.0,16.02735837397077
room_acoustic_data_room_3876.mat,0.4117647058823529,5.0,16.02735837397077
room_acoustic_data_room_3877.mat,0.4235294117647059,5.0,16.02735837397077
room_acoustic_data_room_3878.mat,0.43529411764705883,5.0,16.02735837397077
room_acoustic_data_room_3879.mat,0.4470588235294118,5.0,16.02735837397077
room_acoustic_data_room_3880.mat,0.4588235294117647,5.0,16.02735837397077
room_acoustic_data_room_3881.mat,0.47058823529411764,5.0,16.02735837397077
room_acoustic_data_room_3882.mat,0.4823529411764706,5.0,16.02735837397077
room_acoustic_data_room_3883.mat,0.49411764705882355,5.0,16.02735837397077
room_acoustic_data_room_3884.mat,0.5058823529411764,5.0,16.02735837397077
room_acoustic_data_room_3885.mat,0.5176470588235295,5.0,16.02735837397077
room_acoustic_data_room_3886.mat,0.5294117647058824,5.0,16.02735837397077
room_acoustic_data_room_3887.mat,0.5411764705882353,5.0,16.02735837397077
room_acoustic_data_room_3888.mat,0.5529411764705883,5.0,16.02735837397077
room_acoustic_data_room_3889.mat,0.5647058823529412,5.0,16.02735837397077
room_acoustic_data_room_3890.mat,0.5764705882352941,5.0,16.02735837397077
room_acoustic_data_room_3891.mat,0.5882352941176471,5.0,16.02735837397077
room_acoustic_data_room_3892.mat,0.6,5.0,16.02735837397077
room_acoustic_data_room_3893.mat,0.611764705882353,5.0,16.02735837397077
room_acoustic_data_room_3894.mat,0.6235294117647059,5.0,16.02735837397077
room_acoustic_data_room_3895.mat,0.6352941176470588,5.0,16.02735837397077
room_acoustic_data_room_3896.mat,0.6470588235294118,5.0,16.02735837397077
room_acoustic_data_room_3897.mat,0.6588235294117647,5.0,16.02735837397077
room_acoustic_data_room_3898.mat,0.6705882352941176,5.0,16.02735837397077
room_acoustic_data_room_3899.mat,0.6823529411764706,5.0,16.02735837397077
room_acoustic_data_room_3900.mat,0.6941176470588235,5.0,16.02735837397077
room_acoustic_data_room_3901.mat,0.7058823529411765,5.0,16.02735837397077
room_acoustic_data_room_3902.mat,0.7176470588235294,5.0,16.02735837397077
room_acoustic_data_room_3903.mat,0.7294117647058823,5.0,16.02735837397077
room_acoustic_data_room_3904.mat,0.7411764705882353,5.0,16.02735837397077
room_acoustic_data_room_3905.mat,0.7529411764705882,5.0,16.02735837397077
room_acoustic_data_room_3906.mat,0.7647058823529411,5.0,16.02735837397077
room_acoustic_data_room_3907.mat,0.7764705882352941,5.0,16.02735837397077
room_acoustic_data_room_3908.mat,0.788235294117647,5.0,16.02735837397077
room_acoustic_data_room_3909.mat,0.8,5.0,16.02735837397077
room_acoustic_data_room_3910.mat,0.8117647058823529,5.0,16.02735837397077
room_acoustic_data_room_3911.mat,0.8235294117647058,5.0,16.02735837397077
room_acoustic_data_room_3912.mat,0.8352941176470589,5.0,16.02735837397077
room_acoustic_data_room_3913.mat,0.8470588235294118,5.0,16.02735837397077
room_acoustic_data_room_3914.mat,0.8588235294117647,5.0,16.02735837397077
room_acoustic_data_room_3915.mat,0.8705882352941177,5.0,16.02735837397077
room_acoustic_data_room_3916.mat,0.8823529411764706,5.0,16.02735837397077
room_acoustic_data_room_3917.mat,0.8941176470588236,5.0,16.02735837397077
room_acoustic_data_room_3918.mat,0.9058823529411765,5.0,16.02735837397077
room_acoustic_data_room_3919.mat,0.9176470588235294,5.0,16.02735837397077
room_acoustic_data_room_3920.mat,0.9294117647058824,5.0,16.02735837397077
room_acoustic_data_room_3921.mat,0.9411764705882353,5.0,16.02735837397077
room_acoustic_data_room_3922.mat,0.9529411764705882,5.0,16.02735837397077
room_acoustic_data_room_3923.mat,0.9647058823529412,5.0,16.02735837397077
room_acoustic_data_room_3924.mat,0.9764705882352941,5.0,16.02735837397077
room_acoustic_data_room_3925.mat,0.9882352941176471,5.0,16.02735837397077
room_acoustic_data_room_3926.mat,1.0,5.0,16.02735837397077
room_acoustic_data_room_3927.mat,1.011764705882353,5.0,16.02735837397077
room_acoustic_data_room_3928.mat,1.0235294117647058,5.0,16.02735837397077
room_acoustic_data_room_3929.mat,1.035294117647059,5.0,16.02735837397077
room_acoustic_data_room_3930.mat,1.0470588235294118,5.0,16.02735837397077
room_acoustic_data_room_3931.mat,1.0588235294117647,5.0,16.02735837397077
room_acoustic_data_room_3932.mat,1.0705882352941176,5.0,16.02735837397077
room_acoustic_data_room_3933.mat,1.0823529411764705,5.0,16.02735837397077
room_acoustic_data_room_3934.mat,1.0941176470588236,5.0,16.02735837397077
room_acoustic_data_room_3935.mat,1.1058823529411765,5.0,16.02735837397077
room_acoustic_data_room_3936.mat,1.1176470588235294,5.0,16.02735837397077
room_acoustic_data_room_3937.mat,1.1294117647058823,5.0,16.02735837397077
room_acoustic_data_room_3938.mat,1.1411764705882352,5.0,16.02735837397077
room_acoustic_data_room_3939.mat,1.1529411764705881,5.0,16.02735837397077
room_acoustic_data_room_3940.mat,1.1647058823529413,5.0,16.02735837397077
room_acoustic_data_room_3941.mat,1.1764705882352942,5.0,16.02735837397077
room_acoustic_data_room_3942.mat,1.188235294117647,5.0,16.02735837397077
room_acoustic_data_room_3943.mat,1.2,5.0,16.02735837397077
room_acoustic_data_room_3944.mat,1.2117647058823529,5.0,16.02735837397077
room_acoustic_data_room_3945.mat,1.223529411764706,5.0,16.02735837397077
room_acoustic_data_room_3946.mat,1.2352941176470589,5.0,16.02735837397077
room_acoustic_data_room_3947.mat,1.2470588235294118,5.0,16.02735837397077
room_acoustic_data_room_3948.mat,1.2588235294117647,5.0,16.02735837397077
room_acoustic_data_room_3949.mat,1.2705882352941176,5.0,16.02735837397077
room_acoustic_data_room_3950.mat,1.2823529411764707,5.0,16.02735837397077
room_acoustic_data_room_3951.mat,1.2941176470588236,5.0,16.02735837397077
room_acoustic_data_room_3952.mat,1.3058823529411765,5.0,16.02735837397077
room_acoustic_data_room_3953.mat,1.3176470588235294,5.0,16.02735837397077
room_acoustic_data_room_3954.mat,1.3294117647058823,5.0,16.02735837397077
room_acoustic_data_room_3955.mat,1.3411764705882352,5.0,16.02735837397077
room_acoustic_data_room_3956.mat,1.3529411764705883,5.0,16.02735837397077
room_acoustic_data_room_3957.mat,1.3647058823529412,5.0,16.02735837397077
room_acoustic_data_room_3958.mat,1.3764705882352941,5.0,16.02735837397077
room_acoustic_data_room_3959.mat,1.388235294117647,5.0,16.02735837397077
room_acoustic_data_room_3960.mat,1.4,5.0,16.02735837397077
room_acoustic_data_room_3961.mat,1.411764705882353,5.0,16.02735837397077
room_acoustic_data_room_3962.mat,1.423529411764706,5.0,16.02735837397077
room_acoustic_data_room_3963.mat,1.4352941176470588,5.0,16.02735837397077
room_acoustic_data_room_3964.mat,1.4470588235294117,5.0,16.02735837397077
room_acoustic_data_room_3965.mat,1.4588235294117646,5.0,16.02735837397077
room_acoustic_data_room_3966.mat,1.4705882352941178,5.0,16.02735837397077
room_acoustic_data_room_3967.mat,1.4823529411764707,5.0,16.02735837397077
room_acoustic_data_room_3968.mat,1.4941176470588236,5.0,16.02735837397077
room_acoustic_data_room_3969.mat,1.5058823529411764,5.0,16.02735837397077
room_acoustic_data_room_3970.mat,1.5176470588235293,5.0,16.02735837397077
room_acoustic_data_room_3971.mat,1.5294117647058822,5.0,16.02735837397077
room_acoustic_data_room_3972.mat,1.5411764705882354,5.0,16.02735837397077
room_acoustic_data_room_3973.mat,1.5529411764705883,5.0,16.02735837397077
room_acoustic_data_room_3974.mat,1.5647058823529412,5.0,16.02735837397077
room_acoustic_data_room_3975.mat,1.576470588235294,5.0,16.02735837397077
room_acoustic_data_room_3976.mat,1.588235294117647,5.0,16.02735837397077
room_acoustic_data_room_3977.mat,1.6,5.0,16.02735837397077
room_acoustic_data_room_3978.mat,1.611764705882353,5.0,16.02735837397077
room_acoustic_data_room_3979.mat,1.6235294117647059,5.0,16.02735837397077
room_acoustic_data_room_3980.mat,1.6352941176470588,5.0,16.02735837397077
room_acoustic_data_room_3981.mat,1.6470588235294117,5.0,16.02735837397077
room_acoustic_data_room_3982.mat,1.6588235294117648,5.0,16.02735837397077
room_acoustic_data_room_3983.mat,1.6705882352941177,5.0,16.02735837397077
room_acoustic_data_room_3984.mat,1.6823529411764706,5.0,16.02735837397077
room_acoustic_data_room_3985.mat,1.6941176470588235,5.0,16.02735837397077
room_acoustic_data_room_3986.mat,1.7058823529411764,5.0,16.02735837397077
room_acoustic_data_room_3987.mat,1.7176470588235293,5.0,16.02735837397077
room_acoustic_data_room_3988.mat,1.7294117647058824,5.0,16.02735837397077
room_acoustic_data_room_3989.mat,1.7411764705882353,5.0,16.02735837397077
room_acoustic_data_room_3990.mat,1.7529411764705882,5.0,16.02735837397077
room_acoustic_data_room_3991.mat,1.7647058823529411,5.0,16.02735837397077
room_acoustic_data_room_3992.mat,1.776470588235294,5.0,16.02735837397077
room_acoustic_data_room_3993.mat,1.7882352941176471,5.0,16.02735837397077
room_acoustic_data_room_3994.mat,1.8,5.0,16.02735837397077
room_acoustic_data_room_3995.mat,1.811764705882353,5.0,16.02735837397077
room_acoustic_data_room_3996.mat,1.8235294117647058,5.0,16.02735837397077
room_acoustic_data_room_3997.mat,1.8352941176470587,5.0,16.02735837397077
room_acoustic_data_room_3998.mat,1.8470588235294119,5.0,16.02735837397077
room_acoustic_data_room_3999.mat,1.8588235294117648,5.0,16.02735837397077
room_acoustic_data_room_4000.mat,1.8705882352941177,5.0,16.02735837397077
room_acoustic_data_room_4001.mat,1.8823529411764706,5.0,16.02735837397077
room_acoustic_data_room_4002.mat,1.8941176470588235,5.0,16.02735837397077
room_acoustic_data_room_4003.mat,1.9058823529411764,5.0,16.02735837397077
room_acoustic_data_room_4004.mat,1.9176470588235295,5.0,16.02735837397077
room_acoustic_data_room_4005.mat,1.9294117647058824,5.0,16.02735837397077
room_acoustic_data_room_4006.mat,1.9411764705882353,5.0,16.02735837397077
room_acoustic_data_room_4007.mat,1.9529411764705882,5.0,16.02735837397077
room_acoustic_data_room_4008.mat,1.964705882352941,5.0,16.02735837397077
room_acoustic_data_room_4009.mat,1.9764705882352942,5.0,16.02735837397077
