Training started for V3b
============================================================
Epoch 225: Train=0.000771, Val=0.000025, Data=0.000644, Phys=604.030018, Lambda=2.09e-07, LR=1.00e-05
Epoch 226: Train=0.000777, Val=0.000025, Data=0.000648, Phys=601.565634, Lambda=2.15e-07, LR=1.00e-05
Epoch 227: Train=0.000781, Val=0.000026, Data=0.000647, Phys=601.637443, Lambda=2.22e-07, LR=1.00e-05
Epoch 228: Train=0.000785, Val=0.000028, Data=0.000647, Phys=600.083486, Lambda=2.29e-07, LR=1.00e-05
Epoch 229: Train=0.000781, Val=0.000026, Data=0.000639, Phys=599.476818, Lambda=2.36e-07, LR=1.00e-05
Epoch 230: Train=0.000794, Val=0.000028, Data=0.000648, Phys=598.405166, Lambda=2.44e-07, LR=1.00e-05
Epoch 231: Train=0.000785, Val=0.000029, Data=0.000635, Phys=599.197429, Lambda=2.51e-07, LR=1.00e-05
Epoch 232: Train=0.000798, Val=0.000028, Data=0.000643, Phys=597.803970, Lambda=2.59e-07, LR=1.00e-05
Epoch 233: Train=0.000798, Val=0.000028, Data=0.000639, Phys=594.756477, Lambda=2.67e-07, LR=1.00e-05
Epoch 234: Train=0.000810, Val=0.000027, Data=0.000645, Phys=596.712735, Lambda=2.75e-07, LR=1.00e-05
Epoch 235: Train=0.000797, Val=0.000025, Data=0.000628, Phys=596.293971, Lambda=2.84e-07, LR=1.00e-05
Epoch 236: Train=0.000798, Val=0.000023, Data=0.000624, Phys=593.013116, Lambda=2.93e-07, LR=1.00e-05
Epoch 237: Train=0.000812, Val=0.000027, Data=0.000633, Phys=592.548356, Lambda=3.02e-07, LR=1.00e-05
Epoch 238: Train=0.000812, Val=0.000028, Data=0.000627, Phys=593.953715, Lambda=3.11e-07, LR=1.00e-05
Epoch 239: Train=0.000826, Val=0.000026, Data=0.000636, Phys=590.562865, Lambda=3.21e-07, LR=1.00e-05
Epoch 240: Train=0.000819, Val=0.000027, Data=0.000623, Phys=590.585583, Lambda=3.31e-07, LR=1.00e-05
Epoch 241: Train=0.000830, Val=0.000027, Data=0.000629, Phys=589.361205, Lambda=3.41e-07, LR=1.00e-05
Epoch 242: Train=0.000833, Val=0.000027, Data=0.000626, Phys=587.729909, Lambda=3.52e-07, LR=1.00e-05
Epoch 243: Train=0.000831, Val=0.000024, Data=0.000617, Phys=588.374955, Lambda=3.63e-07, LR=1.00e-05
Epoch 244: Train=0.000845, Val=0.000024, Data=0.000626, Phys=586.316858, Lambda=3.74e-07, LR=1.00e-05
Epoch 245: Train=0.000850, Val=0.000028, Data=0.000625, Phys=583.639060, Lambda=3.86e-07, LR=1.00e-05
Epoch 246: Train=0.000854, Val=0.000023, Data=0.000622, Phys=583.087282, Lambda=3.98e-07, LR=1.00e-05
Epoch 247: Train=0.000860, Val=0.000027, Data=0.000619, Phys=585.396231, Lambda=4.11e-07, LR=1.00e-05
Epoch 248: Train=0.000863, Val=0.000024, Data=0.000617, Phys=582.560785, Lambda=4.23e-07, LR=1.00e-05
Epoch 249: Train=0.000874, Val=0.000027, Data=0.000621, Phys=579.740268, Lambda=4.37e-07, LR=1.00e-05
Epoch 250: Train=0.000873, Val=0.000023, Data=0.000612, Phys=580.171883, Lambda=4.50e-07, LR=1.00e-05
Epoch 251: Train=0.000885, Val=0.000026, Data=0.000617, Phys=578.134317, Lambda=4.64e-07, LR=1.00e-05
Epoch 252: Train=0.000895, Val=0.000023, Data=0.000619, Phys=576.244386, Lambda=4.79e-07, LR=1.00e-05
Epoch 253: Train=0.000890, Val=0.000025, Data=0.000605, Phys=576.735880, Lambda=4.94e-07, LR=1.00e-05
Epoch 254: Train=0.000895, Val=0.000027, Data=0.000603, Phys=573.372328, Lambda=5.09e-07, LR=1.00e-05
Epoch 255: Train=0.000897, Val=0.000021, Data=0.000596, Phys=574.628042, Lambda=5.25e-07, LR=1.00e-05
Epoch 256: Train=0.000922, Val=0.000027, Data=0.000612, Phys=572.218249, Lambda=5.41e-07, LR=1.00e-05
Epoch 257: Train=0.000922, Val=0.000024, Data=0.000604, Phys=571.005888, Lambda=5.58e-07, LR=1.00e-05
Epoch 258: Train=0.000934, Val=0.000022, Data=0.000606, Phys=569.252378, Lambda=5.75e-07, LR=1.00e-05
Epoch 259: Train=0.000941, Val=0.000023, Data=0.000605, Phys=567.723259, Lambda=5.93e-07, LR=1.00e-05
Epoch 260: Train=0.000954, Val=0.000023, Data=0.000608, Phys=566.269586, Lambda=6.12e-07, LR=1.00e-05
Epoch 261: Train=0.000962, Val=0.000029, Data=0.000607, Phys=562.876624, Lambda=6.31e-07, LR=1.00e-05
Epoch 262: Train=0.000969, Val=0.000022, Data=0.000602, Phys=564.079231, Lambda=6.51e-07, LR=1.00e-05
Epoch 263: Train=0.000980, Val=0.000023, Data=0.000603, Phys=561.714518, Lambda=6.71e-07, LR=1.00e-05
Epoch 264: Train=0.000991, Val=0.000023, Data=0.000605, Phys=558.820463, Lambda=6.92e-07, LR=1.00e-05
Epoch 265: Train=0.000999, Val=0.000022, Data=0.000602, Phys=557.171210, Lambda=7.13e-07, LR=1.00e-05
Epoch 266: Train=0.001011, Val=0.000026, Data=0.000601, Phys=556.632878, Lambda=7.36e-07, LR=1.00e-05
Epoch 267: Train=0.001023, Val=0.000022, Data=0.000601, Phys=555.836609, Lambda=7.59e-07, LR=1.00e-05
Epoch 268: Train=0.001032, Val=0.000025, Data=0.000599, Phys=553.305361, Lambda=7.82e-07, LR=1.00e-05
Epoch 269: Train=0.001040, Val=0.000021, Data=0.000596, Phys=551.076776, Lambda=8.07e-07, LR=1.00e-05
Epoch 270: Train=0.001052, Val=0.000022, Data=0.000595, Phys=548.984257, Lambda=8.32e-07, LR=1.00e-05
Epoch 271: Train=0.001065, Val=0.000024, Data=0.000596, Phys=547.683178, Lambda=8.58e-07, LR=1.00e-05
Epoch 272: Train=0.001081, Val=0.000020, Data=0.000599, Phys=544.845269, Lambda=8.84e-07, LR=1.00e-05
Epoch 273: Train=0.001097, Val=0.000025, Data=0.000601, Phys=543.816025, Lambda=9.12e-07, LR=1.00e-05
Epoch 274: Train=0.001111, Val=0.000024, Data=0.000603, Phys=540.779799, Lambda=9.40e-07, LR=1.00e-05
Epoch 275: Train=0.001118, Val=0.000025, Data=0.000596, Phys=538.426545, Lambda=9.70e-07, LR=1.00e-05
Epoch 276: Train=0.001138, Val=0.000023, Data=0.000601, Phys=537.255008, Lambda=1.00e-06, LR=1.00e-05
Epoch 277: Train=0.001149, Val=0.000023, Data=0.000597, Phys=535.518359, Lambda=1.03e-06, LR=1.00e-05
Epoch 278: Train=0.001169, Val=0.000021, Data=0.000602, Phys=534.023446, Lambda=1.06e-06, LR=1.00e-05
Epoch 279: Train=0.001187, Val=0.000027, Data=0.000605, Phys=530.306035, Lambda=1.10e-06, LR=1.00e-05
Epoch 280: Train=0.001201, Val=0.000025, Data=0.000604, Phys=527.825394, Lambda=1.13e-06, LR=1.00e-05
Epoch 281: Train=0.001219, Val=0.000020, Data=0.000606, Phys=525.998946, Lambda=1.17e-06, LR=1.00e-05
Epoch 282: Train=0.001236, Val=0.000019, Data=0.000606, Phys=523.949570, Lambda=1.20e-06, LR=1.00e-05
Epoch 283: Train=0.001246, Val=0.000022, Data=0.000600, Phys=520.724800, Lambda=1.24e-06, LR=1.00e-05
Epoch 284: Train=0.001273, Val=0.000023, Data=0.000611, Phys=518.067005, Lambda=1.28e-06, LR=1.00e-05
Epoch 285: Train=0.001288, Val=0.000024, Data=0.000608, Phys=515.703842, Lambda=1.32e-06, LR=1.00e-05
Epoch 286: Train=0.001307, Val=0.000022, Data=0.000611, Phys=512.053763, Lambda=1.36e-06, LR=1.00e-05
Epoch 287: Train=0.001332, Val=0.000023, Data=0.000616, Phys=510.725233, Lambda=1.40e-06, LR=1.00e-05
Epoch 288: Train=0.001349, Val=0.000026, Data=0.000615, Phys=507.395733, Lambda=1.45e-06, LR=1.00e-05
Epoch 289: Train=0.001368, Val=0.000025, Data=0.000615, Phys=505.138126, Lambda=1.49e-06, LR=1.00e-05
Epoch 290: Train=0.001389, Val=0.000022, Data=0.000617, Phys=502.569989, Lambda=1.54e-06, LR=1.00e-05
Epoch 291: Train=0.001413, Val=0.000025, Data=0.000624, Phys=498.002722, Lambda=1.58e-06, LR=1.00e-05
Epoch 292: Train=0.001427, Val=0.000023, Data=0.000614, Phys=497.352662, Lambda=1.63e-06, LR=1.00e-05
Epoch 293: Train=0.001456, Val=0.000022, Data=0.000627, Phys=492.406697, Lambda=1.69e-06, LR=1.00e-05
Epoch 294: Train=0.001473, Val=0.000022, Data=0.000621, Phys=490.052094, Lambda=1.74e-06, LR=1.00e-05
Epoch 295: Train=0.001506, Val=0.000022, Data=0.000635, Phys=486.151195, Lambda=1.79e-06, LR=1.00e-05
Epoch 296: Train=0.001529, Val=0.000021, Data=0.000637, Phys=482.610837, Lambda=1.85e-06, LR=1.00e-05
Epoch 297: Train=0.001557, Val=0.000022, Data=0.000643, Phys=479.725070, Lambda=1.91e-06, LR=1.00e-05
Epoch 298: Train=0.001568, Val=0.000021, Data=0.000631, Phys=476.702160, Lambda=1.96e-06, LR=1.00e-05
Epoch 299: Train=0.001601, Val=0.000023, Data=0.000643, Phys=473.189757, Lambda=2.03e-06, LR=1.00e-05
Epoch 300: Train=0.001625, Val=0.000024, Data=0.000644, Phys=469.809264, Lambda=2.09e-06, LR=1.00e-05
Epoch 301: Train=0.001661, Val=0.000019, Data=0.000657, Phys=465.979000, Lambda=2.15e-06, LR=1.00e-05
Epoch 302: Train=0.001683, Val=0.000022, Data=0.000656, Phys=462.440705, Lambda=2.22e-06, LR=1.00e-05
Epoch 303: Train=0.001714, Val=0.000021, Data=0.000665, Phys=458.282904, Lambda=2.29e-06, LR=1.00e-05
Epoch 304: Train=0.001755, Val=0.000022, Data=0.000683, Phys=453.733688, Lambda=2.36e-06, LR=1.00e-05
Epoch 305: Train=0.001770, Val=0.000022, Data=0.000671, Phys=451.193784, Lambda=2.44e-06, LR=1.00e-05
Epoch 306: Train=0.001801, Val=0.000019, Data=0.000682, Phys=445.785252, Lambda=2.51e-06, LR=1.00e-05
Epoch 307: Train=0.001836, Val=0.000022, Data=0.000693, Phys=441.219115, Lambda=2.59e-06, LR=1.00e-05
Epoch 308: Train=0.001872, Val=0.000025, Data=0.000701, Phys=438.486473, Lambda=2.67e-06, LR=1.00e-05
Epoch 309: Train=0.001898, Val=0.000020, Data=0.000700, Phys=434.651085, Lambda=2.75e-06, LR=1.00e-05
Epoch 310: Train=0.001938, Val=0.000022, Data=0.000719, Phys=429.357753, Lambda=2.84e-06, LR=1.00e-05
Epoch 311: Train=0.001962, Val=0.000021, Data=0.000718, Phys=424.894345, Lambda=2.93e-06, LR=1.00e-05
Epoch 312: Train=0.002004, Val=0.000022, Data=0.000733, Phys=420.646266, Lambda=3.02e-06, LR=1.00e-05
Epoch 313: Train=0.002031, Val=0.000022, Data=0.000734, Phys=416.520780, Lambda=3.11e-06, LR=1.00e-05
Epoch 314: Train=0.002067, Val=0.000025, Data=0.000745, Phys=411.662148, Lambda=3.21e-06, LR=1.00e-05
Epoch 315: Train=0.002116, Val=0.000022, Data=0.000767, Phys=407.492146, Lambda=3.31e-06, LR=1.00e-05
Epoch 316: Train=0.002154, Val=0.000028, Data=0.000786, Phys=400.880627, Lambda=3.41e-06, LR=1.00e-05
Epoch 317: Train=0.002179, Val=0.000026, Data=0.000779, Phys=397.731819, Lambda=3.52e-06, LR=1.00e-05
Epoch 318: Train=0.002228, Val=0.000026, Data=0.000804, Phys=392.015027, Lambda=3.63e-06, LR=1.00e-05
Epoch 319: Train=0.002259, Val=0.000023, Data=0.000810, Phys=387.159545, Lambda=3.74e-06, LR=1.00e-05
Epoch 320: Train=0.002294, Val=0.000030, Data=0.000817, Phys=382.575536, Lambda=3.86e-06, LR=1.00e-05
Epoch 321: Train=0.002345, Val=0.000026, Data=0.000848, Phys=376.149304, Lambda=3.98e-06, LR=1.00e-05
Epoch 322: Train=0.002381, Val=0.000033, Data=0.000851, Phys=372.723793, Lambda=4.11e-06, LR=1.00e-05
Epoch 323: Train=0.002421, Val=0.000032, Data=0.000870, Phys=366.542463, Lambda=4.23e-06, LR=1.00e-05
Epoch 324: Train=0.002470, Val=0.000035, Data=0.000897, Phys=360.389754, Lambda=4.37e-06, LR=1.00e-05
Epoch 325: Train=0.002502, Val=0.000027, Data=0.000897, Phys=356.585537, Lambda=4.50e-06, LR=1.00e-05
Epoch 326: Train=0.002547, Val=0.000032, Data=0.000921, Phys=350.200731, Lambda=4.64e-06, LR=1.00e-05
Epoch 327: Train=0.002591, Val=0.000047, Data=0.000940, Phys=344.820752, Lambda=4.79e-06, LR=1.00e-05
Epoch 328: Train=0.002628, Val=0.000028, Data=0.000957, Phys=338.593313, Lambda=4.94e-06, LR=1.00e-05
Epoch 329: Train=0.002662, Val=0.000039, Data=0.000966, Phys=333.143065, Lambda=5.09e-06, LR=1.00e-05
Epoch 330: Train=0.002718, Val=0.000041, Data=0.001004, Phys=326.594916, Lambda=5.25e-06, LR=1.00e-05
Epoch 331: Train=0.002759, Val=0.000048, Data=0.001016, Phys=322.072716, Lambda=5.41e-06, LR=1.00e-05
Epoch 332: Train=0.002799, Val=0.000043, Data=0.001040, Phys=315.062379, Lambda=5.58e-06, LR=1.00e-05
Epoch 333: Train=0.002843, Val=0.000040, Data=0.001067, Phys=308.652949, Lambda=5.75e-06, LR=1.00e-05
Epoch 334: Train=0.002891, Val=0.000039, Data=0.001091, Phys=303.373452, Lambda=5.93e-06, LR=1.00e-05
Epoch 335: Train=0.002929, Val=0.000042, Data=0.001113, Phys=296.820784, Lambda=6.12e-06, LR=1.00e-05
Epoch 336: Train=0.002977, Val=0.000057, Data=0.001140, Phys=291.179796, Lambda=6.31e-06, LR=1.00e-05
Epoch 337: Train=0.003025, Val=0.000046, Data=0.001174, Phys=284.626985, Lambda=6.51e-06, LR=1.00e-05
Epoch 338: Train=0.003058, Val=0.000053, Data=0.001192, Phys=278.168230, Lambda=6.71e-06, LR=1.00e-05
Epoch 339: Train=0.003109, Val=0.000051, Data=0.001233, Phys=271.212310, Lambda=6.92e-06, LR=1.00e-05
Epoch 340: Train=0.003151, Val=0.000069, Data=0.001259, Phys=265.220784, Lambda=7.13e-06, LR=1.00e-05
Epoch 341: Train=0.003200, Val=0.000052, Data=0.001301, Phys=258.127336, Lambda=7.36e-06, LR=1.00e-05
Epoch 342: Train=0.003230, Val=0.000079, Data=0.001316, Phys=252.331640, Lambda=7.59e-06, LR=1.00e-05
Epoch 343: Train=0.003274, Val=0.000074, Data=0.001353, Phys=245.651052, Lambda=7.82e-06, LR=1.00e-05
Epoch 344: Train=0.003311, Val=0.000073, Data=0.001394, Phys=237.573151, Lambda=8.07e-06, LR=1.00e-05
Epoch 345: Train=0.003347, Val=0.000068, Data=0.001417, Phys=232.024987, Lambda=8.32e-06, LR=1.00e-05
Epoch 346: Train=0.003399, Val=0.000078, Data=0.001482, Phys=223.497531, Lambda=8.58e-06, LR=1.00e-05
Epoch 347: Train=0.003427, Val=0.000068, Data=0.001504, Phys=217.455612, Lambda=8.84e-06, LR=1.00e-05
Epoch 348: Train=0.003459, Val=0.000078, Data=0.001545, Phys=209.933134, Lambda=9.12e-06, LR=1.00e-05
Epoch 349: Train=0.003502, Val=0.000076, Data=0.001594, Phys=202.966262, Lambda=9.40e-06, LR=1.00e-05
Epoch 350: Train=0.003524, Val=0.000097, Data=0.001631, Phys=195.200621, Lambda=9.70e-06, LR=1.00e-05
Epoch 351: Train=0.003559, Val=0.000095, Data=0.001671, Phys=188.839217, Lambda=1.00e-05, LR=1.00e-05
Epoch 352: Train=0.003580, Val=0.000081, Data=0.001715, Phys=180.819025, Lambda=1.03e-05, LR=1.00e-05
Epoch 353: Train=0.003602, Val=0.000094, Data=0.001763, Phys=172.966329, Lambda=1.06e-05, LR=1.00e-05
Epoch 354: Train=0.003621, Val=0.000094, Data=0.001808, Phys=165.305750, Lambda=1.10e-05, LR=1.00e-05
Epoch 355: Train=0.003638, Val=0.000103, Data=0.001854, Phys=157.795147, Lambda=1.13e-05, LR=1.00e-05
Epoch 356: Train=0.003650, Val=0.000098, Data=0.001893, Phys=150.703605, Lambda=1.17e-05, LR=1.00e-05
Epoch 357: Train=0.003669, Val=0.000086, Data=0.001965, Phys=141.724429, Lambda=1.20e-05, LR=1.00e-05
Epoch 358: Train=0.003671, Val=0.000068, Data=0.001999, Phys=134.826880, Lambda=1.24e-05, LR=1.00e-05
Epoch 359: Train=0.003677, Val=0.000074, Data=0.002059, Phys=126.607210, Lambda=1.28e-05, LR=1.00e-05
Epoch 360: Train=0.003671, Val=0.000066, Data=0.002113, Phys=118.210498, Lambda=1.32e-05, LR=1.00e-05
Epoch 361: Train=0.003662, Val=0.000066, Data=0.002161, Phys=110.394982, Lambda=1.36e-05, LR=1.00e-05
Epoch 362: Train=0.003652, Val=0.000054, Data=0.002216, Phys=102.447403, Lambda=1.40e-05, LR=1.00e-05
Epoch 363: Train=0.003632, Val=0.000062, Data=0.002267, Phys=94.475176, Lambda=1.45e-05, LR=1.00e-05
Epoch 364: Train=0.003617, Val=0.000058, Data=0.002335, Phys=86.051732, Lambda=1.49e-05, LR=1.00e-05
Epoch 365: Train=0.003590, Val=0.000044, Data=0.002392, Phys=77.941230, Lambda=1.54e-05, LR=1.00e-05
Epoch 366: Train=0.003549, Val=0.000050, Data=0.002446, Phys=69.591549, Lambda=1.58e-05, LR=1.00e-05
Epoch 367: Train=0.003502, Val=0.000070, Data=0.002510, Phys=60.718185, Lambda=1.63e-05, LR=1.00e-05
Epoch 368: Train=0.003457, Val=0.000052, Data=0.002577, Phys=52.244270, Lambda=1.69e-05, LR=1.00e-05
Epoch 369: Train=0.003397, Val=0.000039, Data=0.002579, Phys=47.067020, Lambda=1.74e-05, LR=1.00e-05
Epoch 370: Train=0.003348, Val=0.000054, Data=0.002585, Phys=42.572538, Lambda=1.79e-05, LR=1.00e-05
Epoch 371: Train=0.003294, Val=0.000037, Data=0.002591, Phys=38.067568, Lambda=1.85e-05, LR=1.00e-05
Epoch 372: Train=0.003241, Val=0.000034, Data=0.002585, Phys=34.438231, Lambda=1.91e-05, LR=1.00e-05
Epoch 373: Train=0.003193, Val=0.000056, Data=0.002579, Phys=31.263001, Lambda=1.96e-05, LR=1.00e-05
Epoch 374: Train=0.003138, Val=0.000081, Data=0.002582, Phys=27.470852, Lambda=2.03e-05, LR=1.00e-05
Epoch 375: Train=0.003084, Val=0.000067, Data=0.002592, Phys=23.527910, Lambda=2.09e-05, LR=1.00e-05
Epoch 376: Train=0.003032, Val=0.000058, Data=0.002599, Phys=20.101889, Lambda=2.15e-05, LR=1.00e-05
Epoch 377: Train=0.002963, Val=0.000078, Data=0.002606, Phys=16.108776, Lambda=2.22e-05, LR=1.00e-05
Epoch 378: Train=0.002900, Val=0.000073, Data=0.002625, Phys=11.996091, Lambda=2.29e-05, LR=1.00e-05
Epoch 379: Train=0.002833, Val=0.000104, Data=0.002641, Phys=8.112497, Lambda=2.36e-05, LR=1.00e-05
Epoch 380: Train=0.002764, Val=0.000130, Data=0.002631, Phys=5.461860, Lambda=2.44e-05, LR=1.00e-05
Epoch 381: Train=0.002700, Val=0.000130, Data=0.002591, Phys=4.340590, Lambda=2.51e-05, LR=1.00e-05
Epoch 382: Train=0.002640, Val=0.000072, Data=0.002524, Phys=4.464490, Lambda=2.59e-05, LR=1.00e-05
Epoch 383: Train=0.002584, Val=0.000121, Data=0.002475, Phys=4.058915, Lambda=2.67e-05, LR=1.00e-05
Epoch 384: Train=0.002534, Val=0.000074, Data=0.002430, Phys=3.750979, Lambda=2.75e-05, LR=1.00e-05
Epoch 385: Train=0.002505, Val=0.000073, Data=0.002389, Phys=4.071046, Lambda=2.84e-05, LR=1.00e-05
Epoch 386: Train=0.002451, Val=0.000096, Data=0.002350, Phys=3.443897, Lambda=2.93e-05, LR=1.00e-05
Epoch 387: Train=0.002433, Val=0.000112, Data=0.002321, Phys=3.714930, Lambda=3.02e-05, LR=1.00e-05
Epoch 388: Train=0.002395, Val=0.000067, Data=0.002287, Phys=3.460889, Lambda=3.11e-05, LR=1.00e-05
Epoch 389: Train=0.002368, Val=0.000151, Data=0.002266, Phys=3.185677, Lambda=3.21e-05, LR=1.00e-05
Epoch 390: Train=0.002348, Val=0.000075, Data=0.002233, Phys=3.464225, Lambda=3.31e-05, LR=1.00e-05
Epoch 391: Train=0.002327, Val=0.000128, Data=0.002213, Phys=3.334620, Lambda=3.41e-05, LR=1.00e-05
Epoch 392: Train=0.002314, Val=0.000168, Data=0.002186, Phys=3.642051, Lambda=3.52e-05, LR=1.00e-05
Epoch 393: Train=0.002285, Val=0.000076, Data=0.002164, Phys=3.333666, Lambda=3.63e-05, LR=1.00e-05
Epoch 394: Train=0.002257, Val=0.000144, Data=0.002140, Phys=3.128053, Lambda=3.74e-05, LR=1.00e-05
Epoch 395: Train=0.002258, Val=0.000132, Data=0.002111, Phys=3.801489, Lambda=3.86e-05, LR=1.00e-05
Epoch 396: Train=0.002239, Val=0.000110, Data=0.002109, Phys=3.284761, Lambda=3.98e-05, LR=1.00e-05
Epoch 397: Train=0.002220, Val=0.000128, Data=0.002088, Phys=3.213870, Lambda=4.11e-05, LR=1.00e-05
Epoch 398: Train=0.002203, Val=0.000237, Data=0.002081, Phys=2.886484, Lambda=4.23e-05, LR=1.00e-05
Epoch 399: Train=0.002191, Val=0.000122, Data=0.002055, Phys=3.115551, Lambda=4.37e-05, LR=1.00e-05
Epoch 400: Train=0.002179, Val=0.000129, Data=0.002043, Phys=3.027885, Lambda=4.50e-05, LR=1.00e-05
Epoch 401: Train=0.002167, Val=0.000132, Data=0.002028, Phys=2.996977, Lambda=4.64e-05, LR=1.00e-05
Epoch 402: Train=0.002135, Val=0.000127, Data=0.002003, Phys=2.753564, Lambda=4.79e-05, LR=1.00e-05
Epoch 403: Train=0.002165, Val=0.000157, Data=0.002005, Phys=3.251278, Lambda=4.94e-05, LR=1.00e-05
Epoch 404: Train=0.002139, Val=0.000174, Data=0.001988, Phys=2.962270, Lambda=5.09e-05, LR=1.00e-05
Epoch 405: Train=0.002136, Val=0.000221, Data=0.001973, Phys=3.119299, Lambda=5.25e-05, LR=1.00e-05
Epoch 406: Train=0.002120, Val=0.000176, Data=0.001970, Phys=2.764142, Lambda=5.41e-05, LR=1.00e-05
Epoch 407: Train=0.002132, Val=0.000258, Data=0.001961, Phys=3.072949, Lambda=5.58e-05, LR=1.00e-05
Epoch 408: Train=0.002105, Val=0.000241, Data=0.001944, Phys=2.789841, Lambda=5.75e-05, LR=1.00e-05
Epoch 409: Train=0.002110, Val=0.000233, Data=0.001945, Phys=2.771955, Lambda=5.93e-05, LR=1.00e-05
Epoch 410: Train=0.002122, Val=0.000249, Data=0.001936, Phys=3.038019, Lambda=6.12e-05, LR=1.00e-05
Epoch 411: Train=0.002139, Val=0.000242, Data=0.001930, Phys=3.314714, Lambda=6.31e-05, LR=1.00e-05
Epoch 412: Train=0.002129, Val=0.000362, Data=0.001914, Phys=3.298611, Lambda=6.51e-05, LR=1.00e-05
Epoch 413: Train=0.002110, Val=0.000342, Data=0.001902, Phys=3.098062, Lambda=6.71e-05, LR=1.00e-05
Epoch 414: Train=0.002129, Val=0.000379, Data=0.001893, Phys=3.410289, Lambda=6.92e-05, LR=1.00e-05
Epoch 415: Train=0.002097, Val=0.000407, Data=0.001882, Phys=3.018795, Lambda=7.13e-05, LR=1.00e-05
Epoch 416: Train=0.002103, Val=0.000363, Data=0.001880, Phys=3.032370, Lambda=7.36e-05, LR=1.00e-05
Epoch 417: Train=0.002109, Val=0.000391, Data=0.001896, Phys=2.812584, Lambda=7.59e-05, LR=1.00e-05
Epoch 418: Train=0.002081, Val=0.000349, Data=0.001862, Phys=2.799420, Lambda=7.82e-05, LR=1.00e-05
Epoch 419: Train=0.002102, Val=0.000481, Data=0.001863, Phys=2.961745, Lambda=8.07e-05, LR=1.00e-05
Epoch 420: Train=0.002109, Val=0.000387, Data=0.001869, Phys=2.878595, Lambda=8.32e-05, LR=1.00e-05
Epoch 421: Train=0.002060, Val=0.000345, Data=0.001853, Phys=2.406528, Lambda=8.58e-05, LR=1.00e-05
Epoch 422: Train=0.002109, Val=0.000498, Data=0.001851, Phys=2.921180, Lambda=8.84e-05, LR=1.00e-05
Epoch 423: Train=0.002099, Val=0.000409, Data=0.001845, Phys=2.787691, Lambda=9.12e-05, LR=1.00e-05
Epoch 424: Train=0.002142, Val=0.000469, Data=0.001841, Phys=3.202555, Lambda=9.40e-05, LR=1.00e-05
Epoch 425: Train=0.002104, Val=0.000496, Data=0.001828, Phys=2.842354, Lambda=9.70e-05, LR=1.00e-05
Epoch 426: Train=0.002135, Val=0.000545, Data=0.001838, Phys=2.966628, Lambda=1.00e-04, LR=1.00e-05
Epoch 427: Train=0.002134, Val=0.000522, Data=0.001830, Phys=2.942798, Lambda=1.03e-04, LR=1.00e-05
Epoch 428: Train=0.002104, Val=0.000647, Data=0.001818, Phys=2.691812, Lambda=1.06e-04, LR=1.00e-05
Epoch 429: Train=0.002116, Val=0.000662, Data=0.001819, Phys=2.704439, Lambda=1.10e-04, LR=1.00e-05
Epoch 430: Train=0.002149, Val=0.000657, Data=0.001817, Phys=2.934891, Lambda=1.13e-04, LR=1.00e-05
Epoch 431: Train=0.002151, Val=0.000673, Data=0.001812, Phys=2.911855, Lambda=1.17e-04, LR=1.00e-05
Epoch 432: Train=0.002163, Val=0.000581, Data=0.001812, Phys=2.916818, Lambda=1.20e-04, LR=1.00e-05
Epoch 433: Train=0.002158, Val=0.000645, Data=0.001810, Phys=2.813122, Lambda=1.24e-04, LR=1.00e-05
Epoch 434: Train=0.002184, Val=0.000756, Data=0.001806, Phys=2.958426, Lambda=1.28e-04, LR=1.00e-05
Epoch 435: Train=0.002159, Val=0.000758, Data=0.001817, Phys=2.592039, Lambda=1.32e-04, LR=1.00e-05
Epoch 436: Train=0.002204, Val=0.000729, Data=0.001811, Phys=2.893369, Lambda=1.36e-04, LR=1.00e-05
Epoch 437: Train=0.002276, Val=0.000685, Data=0.001812, Phys=3.307998, Lambda=1.40e-04, LR=1.00e-05
Epoch 438: Train=0.002224, Val=0.000770, Data=0.001808, Phys=2.878049, Lambda=1.45e-04, LR=1.00e-05
Epoch 439: Train=0.002223, Val=0.000951, Data=0.001805, Phys=2.808585, Lambda=1.49e-04, LR=1.00e-05
Epoch 440: Train=0.002265, Val=0.000853, Data=0.001805, Phys=2.989032, Lambda=1.54e-04, LR=1.00e-05
Epoch 441: Train=0.002216, Val=0.001005, Data=0.001798, Phys=2.632690, Lambda=1.58e-04, LR=1.00e-05
Epoch 442: Train=0.002300, Val=0.001184, Data=0.001807, Phys=3.012947, Lambda=1.63e-04, LR=1.00e-05
Epoch 443: Train=0.002238, Val=0.001215, Data=0.001811, Phys=2.534491, Lambda=1.69e-04, LR=1.00e-05
Epoch 444: Train=0.002244, Val=0.001286, Data=0.001801, Phys=2.549153, Lambda=1.74e-04, LR=1.00e-05
Epoch 445: Train=0.002270, Val=0.001410, Data=0.001803, Phys=2.606221, Lambda=1.79e-04, LR=1.00e-05
Epoch 446: Train=0.002293, Val=0.001283, Data=0.001795, Phys=2.696807, Lambda=1.85e-04, LR=1.00e-05
Epoch 447: Train=0.002261, Val=0.001330, Data=0.001801, Phys=2.414493, Lambda=1.91e-04, LR=1.00e-05
Epoch 448: Train=0.002353, Val=0.001006, Data=0.001811, Phys=2.756167, Lambda=1.96e-04, LR=1.00e-05
Epoch 449: Train=0.002351, Val=0.000980, Data=0.001806, Phys=2.693000, Lambda=2.03e-04, LR=1.00e-05
